%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	190	0x0400000000004000	1750528986.987109000	1750528993.452393000	6.465284000	10.0.2.100	41208	195.47.247.13	443	6	11	1899	0	1460	172.6364	500.8116	250812.2	2.097961	6.680959	1.701395	293.7226	0.04761905	-0.3831411	0x1001	35191	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1750528987.261167000	1750528993.452373000	6.191206000	195.47.247.13	443	10.0.2.100	41208	6	10	4258	0	1440	425.8	646.404	417838.1	1.395635	3.399702	1.615194	687.7497	-0.04761905	0.3831411	0x1001	1	6061	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	179	0x0400000000004000	1750528984.695844000	1750528993.455009000	8.759165000	10.0.2.100	43640	195.47.247.8	443	6	11	1817	0	1460	165.1818	498.139	248142.4	2.147704	6.807744	1.255828	207.4399	0.04761905	-0.3937271	0x1001	44362	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	179	0x0400000000004001	1750528984.969869000	1750528993.454990000	8.485121000	195.47.247.8	443	10.0.2.100	43640	6	10	4177	0	1440	417.7	642.4644	412760.5	1.42798	3.472865	1.178534	492.2735	-0.04761905	0.3937271	0x1001	1	6267	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	164	0x0400000000004000	1750528983.725284000	1750528993.455108000	9.729824000	10.0.2.100	57998	195.47.247.9	443	6	11	1845	0	1460	167.7273	498.8895	248890.7	2.133386	6.772264	1.130545	189.6232	0.04761905	-0.3895782	0x1001	58721	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	164	0x0400000000004001	1750528984.000913000	1750528993.455099000	9.454186000	195.47.247.9	443	10.0.2.100	57998	6	10	4200	0	1440	420	643.916	414627.8	1.416184	3.445588	1.057732	444.2477	-0.04761905	0.3895782	0x1001	1	6327	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	172	0x0400000000004000	1750528984.520693000	1750528993.456895000	8.936202000	10.0.2.100	43636	195.47.247.8	443	6	34	3284	0	1460	96.58823	302.1282	91281.48	3.073872	16.34352	3.804748	367.4939	-0.1168831	-0.7918621	0x1001	42353	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_33_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	172	0x0400000000004001	1750528984.799817000	1750528993.456875000	8.657058000	195.47.247.8	443	10.0.2.100	43636	6	43	28272	0	1440	657.4883	658.0377	433013.6	0.5352446	1.933521	4.967045	3265.775	0.1168831	0.7918621	0x1001	1	3021	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_15_43_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	186	0x0400000000004000	1750528986.837772000	1750528993.461787000	6.624015000	10.0.2.100	41184	195.47.247.13	443	6	121	3143	0	1460	25.97521	163.6101	26768.26	5.439178	53.28238	18.26687	474.4857	-0.1508772	-0.9691778	0x1001	35378	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_14_120_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	186	0x0400000000004001	1750528987.123462000	1750528993.461767000	6.338305000	195.47.247.13	443	10.0.2.100	41184	6	164	200801	0	1440	1224.396	494.5553	244585	-0.2879407	3.445054	25.87443	31680.55	0.1508772	0.9691778	0x1001	1	1965	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_31_164_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	160	0x0400000000004000	1750528983.638086000	1750528993.464501000	9.826415000	10.0.2.100	57974	195.47.247.9	443	6	11	1877	0	1460	170.6364	499.9533	249953.3	2.113579	6.721746	1.119432	191.0157	0.04761905	-0.382261	0x1001	38042	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	160	0x0400000000004001	1750528983.922461000	1750528993.464481000	9.542020000	195.47.247.9	443	10.0.2.100	57974	6	10	4200	0	1440	420	643.916	414627.8	1.416184	3.445588	1.047996	440.1584	-0.04761905	0.382261	0x1001	1	6342	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	207	0x0400000000004000	1750528987.237358000	1750528993.472620000	6.235262000	10.0.2.100	41284	195.47.247.13	443	6	11	1891	0	1460	171.9091	500.4876	250487.8	2.103821	6.696351	1.76416	303.2751	0.04761905	-0.3855402	0x1001	47059	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	207	0x0400000000004001	1750528987.531073000	1750528993.472601000	5.941528000	195.47.247.13	443	10.0.2.100	41284	6	10	4264	0	1440	426.4	646.8176	418373.1	1.392492	3.392133	1.683069	717.6605	-0.04761905	0.3855402	0x1001	1	5807	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	260	0x0800000000008000	1750529005.550090000	1750529005.550090000	0.000000000	fd00::c409:e6ff:fe88:b284	42432	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	261	0x0800000000008000	1750529005.550183000	1750529005.550183000	0.000000000	fd00::c409:e6ff:fe88:b284	42442	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	262	0x0800000000008000	1750529005.550260000	1750529005.550260000	0.000000000	fd00::c409:e6ff:fe88:b284	42448	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	263	0x0800000000008000	1750529005.550430000	1750529005.550430000	0.000000000	fd00::c409:e6ff:fe88:b284	45584	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	264	0x0800000000008000	1750529005.550526000	1750529005.550526000	0.000000000	fd00::c409:e6ff:fe88:b284	45600	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	265	0x0800000000008000	1750529005.550602000	1750529005.550602000	0.000000000	fd00::c409:e6ff:fe88:b284	45612	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	268	0x0400000000004000	1750529005.550889000	1750529007.056906000	1.506017000	10.0.2.100	51240	8.8.8.8	443	6	10	1794	0	1460	179.4	518.4495	268789.9	2.104322	6.375648	6.640031	1191.222	0.1111111	-0.4824004	0x1001	4608	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	268	0x0400000000004001	1750529005.597791000	1750529007.056899000	1.459108000	8.8.8.8	443	10.0.2.100	51240	6	8	5138	0	1440	642.25	740.5007	548341.4	1.33647	2.577541	5.482802	3521.33	-0.1111111	0.4824004	0x1001	1	8	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	267	0x0400000000004000	1750529005.550766000	1750529007.073192000	1.522426000	10.0.2.100	51228	8.8.8.8	443	6	10	1826	0	1460	182.6	519.0108	269372.2	2.093664	6.352797	6.568464	1199.401	0.1111111	-0.475664	0x1001	45698	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	267	0x0400000000004001	1750529005.614071000	1750529007.073184000	1.459113000	8.8.8.8	443	10.0.2.100	51228	6	8	5139	0	1440	642.375	740.6356	548541.1	1.336144	2.576401	5.482783	3522.003	-0.1111111	0.475664	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	272	0x0800000000008000	1750529007.191363000	1750529007.191363000	0.000000000	fd00::c409:e6ff:fe88:b284	48572	2404:6800:4008:c07::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	269	0x0400000000004000	1750529007.059547000	1750529007.752477000	0.692930000	10.0.2.100	41282	198.143.164.252	443	6	9	1883	0	1460	209.2222	544.8761	296890	2.006766	5.818587	12.98833	2717.446	0.125	-0.1752081	0x1001	27830	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_7_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	269	0x0400000000004001	1750529007.288692000	1750529007.752452000	0.463760000	198.143.164.252	443	10.0.2.100	41282	6	7	2683	0	1440	383.2857	620.8306	385430.7	1.851151	4.322106	15.09401	5785.32	-0.125	0.1752081	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_7_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	275	0x0800000000008000	1750529008.301179000	1750529008.301179000	0.000000000	fd00::c409:e6ff:fe88:b284	54348	2404:6800:4005:81f::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	277	0x0800000000008000	1750529008.317802000	1750529008.317802000	0.000000000	fd00::c409:e6ff:fe88:b284	51284	2404:6800:4005:821::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	279	0x0800000000008000	1750529008.809518000	1750529008.809518000	0.000000000	fd00::c409:e6ff:fe88:b284	46724	2404:6800:4005:826::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	282	0x0800000000008000	1750529008.841044000	1750529008.841044000	0.000000000	fd00::c409:e6ff:fe88:b284	50984	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	283	0x0800000000008000	1750529008.841229000	1750529008.841229000	0.000000000	fd00::c409:e6ff:fe88:b284	54324	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	285	0x0800000000008000	1750529008.842383000	1750529008.842383000	0.000000000	fd00::c409:e6ff:fe88:b284	54330	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	286	0x0800000000008000	1750529008.842453000	1750529008.842453000	0.000000000	fd00::c409:e6ff:fe88:b284	50992	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	289	0x0800000000008000	1750529009.169892000	1750529009.169892000	0.000000000	fd00::c409:e6ff:fe88:b284	50626	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	290	0x0800000000008000	1750529009.169952000	1750529009.169952000	0.000000000	fd00::c409:e6ff:fe88:b284	53426	2404:6800:4005:816::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	291	0x0800000000008000	1750529009.169990000	1750529009.169990000	0.000000000	fd00::c409:e6ff:fe88:b284	48148	2404:6800:4005:817::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	292	0x0800000000008000	1750529009.170025000	1750529009.170025000	0.000000000	fd00::c409:e6ff:fe88:b284	56832	2404:6800:4005:813::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	294	0x0800000000008000	1750529010.794531000	1750529010.794531000	0.000000000	fd00::c409:e6ff:fe88:b284	34638	2404:6800:4005:821::200e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	274	0x0400000000004000	1750529007.900397000	1750529011.523710000	3.623313000	10.0.2.100	40216	192.0.77.2	443	6	1571	3510	0	1460	2.234246	46.36167	2149.405	18.47895	636.8809	433.5811	968.7267	-0.04469443	-0.9960739	0x1001	39501	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_1570_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	274	0x0400000000004001	1750529007.931119000	1750529011.523702000	3.592583000	192.0.77.2	443	10.0.2.100	40216	6	1718	1784536	0	1440	1038.729	635.6428	404041.8	-0.5635058	1.563926	478.2075	496727.8	0.04469443	0.9960739	0x1001	1	380	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_480_1718_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0400000000004000	1750529008.817952000	1750529011.526011000	2.708059000	10.0.2.100	53356	192.0.76.3	443	6	17	2550	0	1460	150	410.159	168230.4	2.472324	9.598647	6.277559	941.6338	-0.02857143	-0.3237868	0x1001	18157	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	281	0x0400000000004001	1750529008.847947000	1750529011.526007000	2.678060000	192.0.76.3	443	10.0.2.100	53356	6	18	4992	0	1440	277.3333	522.6498	273162.8	1.815509	4.905391	6.721283	1864.036	0.02857143	0.3237868	0x1001	1	1020	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	288	0x0400000000004000	1750529008.868937000	1750529011.532374000	2.663437000	10.0.2.100	43134	192.0.77.48	443	6	18	2470	0	1460	137.2222	402.8574	162294.1	2.466282	9.745551	6.758185	927.3732	-0.1	-0.6273667	0x1001	24811	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	288	0x0400000000004001	1750529008.896460000	1750529011.532367000	2.635907000	192.0.77.48	443	10.0.2.100	43134	6	22	10787	0	1440	490.3182	654.6216	428529.5	1.300535	2.592539	8.346273	4092.33	0.1	0.6273667	0x1001	1	604	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	266	0x0400000000004000	1750529005.550688000	1750529011.541569000	5.990881000	10.0.2.100	51212	8.8.8.8	443	6	91	9292	0	1460	102.1099	195.7378	38313.3	4.169791	34.64827	15.18975	1551.024	-0.07142857	-0.4991646	0x1001	26808	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_50_90_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	266	0x0400000000004001	1750529005.597663000	1750529011.541564000	5.943901000	8.8.8.8	443	10.0.2.100	51212	6	105	27814	0	1440	264.8952	385.3372	148484.8	1.01966	4.458282	17.66517	4679.418	0.07142857	0.4991646	0x1001	1	1409	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_55_105_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	295	0x0400000000004000	1750529010.794604000	1750529011.544237000	0.749633000	10.0.2.100	59604	142.250.71.174	443	6	16	2845	0	1460	177.8125	449.7202	202248.3	2.105605	7.245287	21.34378	3795.19	0	-0.3791598	0x1001	51039	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	295	0x0400000000004001	1750529010.842858000	1750529011.544232000	0.701374000	142.250.71.174	443	10.0.2.100	59604	6	16	6320	0	1440	395	623.8656	389208.2	1.007832	2.824831	22.81237	9010.885	0	0.3791598	0x1001	1	12	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	284	0x0400000000004000	1750529008.841311000	1750529011.545673000	2.704362000	10.0.2.100	60266	8.8.4.4	443	6	15	2258	0	1460	150.5333	430.4231	185264.1	2.43399	8.962767	5.546595	834.9474	-0.03225806	-0.4547869	0x1001	64155	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	284	0x0400000000004001	1750529008.892675000	1750529011.545669000	2.652994000	8.8.4.4	443	10.0.2.100	60266	6	16	6025	0	1440	376.5625	624.4819	389977.7	0.9130642	2.665346	6.030922	2271.019	0.03225806	0.4547869	0x1001	1	1144	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	287	0x0400000000004000	1750529008.842519000	1750529011.545916000	2.703397000	10.0.2.100	60276	8.8.4.4	443	6	15	2290	0	1460	152.6667	431.4347	186135.9	2.409681	8.888136	5.548574	847.0824	0	-0.4492545	0x1001	62985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	287	0x0400000000004001	1750529008.892879000	1750529011.545913000	2.653034000	8.8.4.4	443	10.0.2.100	60276	6	15	6026	0	1440	401.7333	640.0962	409723.2	0.9072924	2.517766	5.653904	2271.362	0	0.4492545	0x1001	1	1148	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	276	0x0400000000004000	1750529008.301497000	1750529011.547977000	3.246480000	10.0.2.100	51588	142.250.198.227	443	6	11	1801	0	1460	163.7273	497.3934	247400.2	2.161324	6.844158	3.388285	554.7547	0.04761905	-0.4739302	0x1001	16926	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	276	0x0400000000004001	1750529008.353724000	1750529011.547973000	3.194249000	142.250.198.227	443	10.0.2.100	51588	6	10	5046	0	1440	504.6	703.7027	495197.5	1.091674	2.571661	3.130626	1579.714	-0.04761905	0.4739302	0x1001	1	2137	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	278	0x0400000000004000	1750529008.318287000	1750529011.548904000	3.230617000	10.0.2.100	57656	142.250.198.42	443	6	12	1836	0	1460	153	479.4181	229841.7	2.202908	7.277668	3.714461	568.3125	0.04347826	-0.4937965	0x1001	9668	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	278	0x0400000000004001	1750529008.372693000	1750529011.548900000	3.176207000	142.250.198.42	443	10.0.2.100	57656	6	11	5418	0	1440	492.5454	711.4695	506188.8	1.0401	2.394999	3.46325	1705.808	-0.04347826	0.4937965	0x1001	1	2129	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	293	0x0400000000004000	1750529009.170062000	1750529011.556473000	2.386411000	10.0.2.100	35362	142.250.197.170	443	6	20	3326	0	1460	166.3	421.9872	178073.2	2.119303	7.702937	8.380786	1393.725	0.05263158	-0.4220175	0x1001	42232	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	293	0x0400000000004001	1750529009.231725000	1750529011.556468000	2.324743000	142.250.197.170	443	10.0.2.100	35362	6	18	8183	0	1440	454.6111	676.4323	457560.6	0.8774027	2.168588	7.742791	3519.959	-0.05263158	0.4220175	0x1001	1	213	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	280	0x0400000000004000	1750529008.811843000	1750529011.557879000	2.746036000	10.0.2.100	49994	142.250.197.40	443	6	106	2634	0	1460	24.84906	173.8024	30207.28	5.166525	47.80912	38.6011	959.2008	-0.2980132	-0.9794835	0x1001	30888	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_105_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	280	0x0400000000004001	1750529008.876128000	1750529011.557875000	2.681747000	142.250.197.40	443	10.0.2.100	49994	6	196	254135	0	1440	1296.607	361.5567	130723.3	-0.3644376	7.356015	73.08669	94764.72	0.2980132	0.9794835	0x1001	1	1268	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_108_196_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
