%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	60	0x0400000000004001	1736195900.675748000	1736195906.052617000	5.376869000	77.88.21.119	443	10.0.2.100	52150	6	117	115208	0	1440	984.6838	483.6548	233921.9	-0.425915	3.596917	21.75987	21426.6	0.09859155	0.8942298	0x1001	1	983	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_87_117_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	121	0x0400000000004000	1736195905.721649000	1736195906.068056000	0.346407000	10.0.2.100	44374	87.250.250.119	443	6	2	0	0	0	0	0	0	0	0	5.773555	0	0.3333333	0	0x1001	44649	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	121	0x0400000000004001	1736195906.068050000	1736195906.068050000	0.000000000	87.250.250.119	443	10.0.2.100	44374	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	122	0x0400000000004000	1736195905.919563000	1736195906.118694000	0.199131000	10.0.2.100	48648	217.69.139.202	443	6	2	0	0	0	0	0	0	0	0	10.04364	0	0.3333333	0	0x1001	18494	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	122	0x0400000000004001	1736195906.118689000	1736195906.118689000	0.000000000	217.69.139.202	443	10.0.2.100	48648	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	120	0x0400000000004000	1736195905.471688000	1736195906.215184000	0.743496000	10.0.2.100	52166	77.88.21.119	443	6	6	1893	0	1460	315.5	645.7275	416963.9	1.82716	4.423541	8.069983	2546.08	0.09090909	0.2208965	0x1001	42405	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	120	0x0400000000004001	1736195905.843027000	1736195906.215165000	0.372138000	77.88.21.119	443	10.0.2.100	52166	6	5	1208	0	1208	241.6	540.234	291852.8	2.236068	5	13.43588	3246.108	-0.09090909	-0.2208965	0x1001	1	22	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	123	0x0400000000004000	1736195905.960372000	1736195906.308381000	0.348009000	10.0.2.100	37960	77.88.55.88	443	6	2	0	0	0	0	0	0	0	0	5.746978	0	0.3333333	0	0x1001	50493	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	123	0x0400000000004001	1736195906.308358000	1736195906.308358000	0.000000000	77.88.55.88	443	10.0.2.100	37960	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	124	0x0400000000004000	1736195905.961279000	1736195907.192395000	1.231116000	10.0.2.100	45688	95.163.52.89	443	6	2	0	0	0	0	0	0	0	0	1.624542	0	0.3333333	0	0x1001	44467	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	124	0x0400000000004001	1736195907.192385000	1736195907.192385000	0.000000000	95.163.52.89	443	10.0.2.100	45688	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	126	0x0400000000004000	1736195916.007242000	1736195916.218418000	0.211176000	10.0.2.100	52580	9.9.9.9	443	6	13	2113	0	1460	162.5385	465.0355	216258	2.202451	7.619564	61.56003	10005.87	0.08333334	-0.3331229	0x1001	15585	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	126	0x0400000000004001	1736195916.035634000	1736195916.218401000	0.182767000	9.9.9.9	443	10.0.2.100	52580	6	11	4224	0	1440	384	623.7816	389103.5	1.394842	3.566257	60.18592	23111.39	-0.08333334	0.3331229	0x1001	1	7	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	128	0x0400000000004000	1736195916.190020000	1736195917.810339000	1.620319000	10.0.2.100	36714	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	7.405949	286.3634	0.04347826	-0.7655382	0x1001	63462	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	128	0x0400000000004001	1736195916.219715000	1736195917.810333000	1.590618000	34.149.100.209	443	10.0.2.100	36714	6	11	3494	0	1440	317.6364	627.97	394346.3	1.17676	3.210963	6.915551	2196.63	-0.04347826	0.7655382	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	129	0x0800000000008000	1736195918.124153000	1736195918.124153000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	33124	2610:20:6005:13::49	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	131	0x0800000000008000	1736195918.958102000	1736195918.958102000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	32822	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	132	0x0800000000008000	1736195918.958143000	1736195918.958143000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	32834	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	130	0x0400000000004000	1736195918.124244000	1736195919.112349000	0.988105000	10.0.2.100	58716	129.6.13.49	443	6	12	2507	0	1460	208.9167	486.3649	236550.8	2.090047	6.904503	12.14446	2537.18	0	-0.1622389	0x1001	64102	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	130	0x0400000000004001	1736195918.370882000	1736195919.112339000	0.741457000	129.6.13.49	443	10.0.2.100	58716	6	12	3478	0	1440	289.8333	586.7581	344285	1.600647	4.089682	16.18435	4690.764	0	0.1622389	0x1001	1	237	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	135	0x0800000000008000	1736195919.158621000	1736195919.158621000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	55754	2406:da00:ff00::3404:4df0	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	133	0x0400000000004000	1736195918.958238000	1736195919.163755000	0.205517000	10.0.2.100	52586	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	58.38933	2247.989	0.04347826	-0.7620397	0x1001	51307	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	133	0x0400000000004001	1736195918.988278000	1736195919.163750000	0.175472000	34.160.144.191	443	10.0.2.100	52586	6	11	3421	0	1440	311	548.282	300613.1	1.427586	4.611521	62.68806	19495.99	-0.04347826	0.7620397	0x1001	1	101	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	141	0x0800000000008000	1736195920.982862000	1736195920.982862000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	54670	2404:6800:4005:81e::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	143	0x0800000000008000	1736195921.011653000	1736195921.011653000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	60638	2606:4700:3030::ac43:a3ed	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	147	0x0800000000008000	1736195922.120660000	1736195922.120660000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	38342	2610:20:6005:13::35	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	148	0x0400000000004000	1736195922.120970000	1736195923.255691000	1.134721000	10.0.2.100	45436	132.163.4.22	443	6	14	2448	0	1460	174.8571	458.3082	210046.4	2.127771	7.514403	12.33783	2157.358	0.03703704	-0.4103336	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	148	0x0400000000004001	1736195922.340891000	1736195923.255880000	0.914989000	132.163.4.22	443	10.0.2.100	45436	6	13	5855	0	1440	450.3846	699.4246	489194.7	0.9624594	2.301302	14.20782	6398.984	-0.03703704	0.4103336	0x1001	1	302	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	149	0x0400000000004000	1736195923.280153000	1736195923.911120000	0.630967000	10.0.2.100	45446	132.163.4.22	443	6	10	2539	0	1460	253.9	531.5198	282513.3	1.892359	5.837342	15.84869	4023.982	-0.1304348	0.06034663	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	149	0x0400000000004001	1736195923.489993000	1736195923.911287000	0.421294000	132.163.4.22	443	10.0.2.100	45446	6	13	2250	0	1440	173.0769	415.6839	172793.1	2.890353	9.763537	30.85731	5340.688	0.1304348	-0.06034663	0x1001	1	20	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	152	0x0400000000004000	1736195923.280549000	1736195923.932857000	0.652308000	10.0.2.100	45468	132.163.4.22	443	6	13	2384	0	1460	183.3846	469.7665	220680.5	2.130693	7.32378	19.92924	3654.715	-0.03703704	-0.4229699	0x1001	31926	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	152	0x0400000000004001	1736195923.493502000	1736195923.932834000	0.439332000	132.163.4.22	443	10.0.2.100	45468	6	14	5879	0	1440	419.9286	682.6733	466042.9	1.044902	2.457336	31.86656	13381.68	0.03703704	0.4229699	0x1001	1	31	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	150	0x0400000000004000	1736195923.280282000	1736195924.136521000	0.856239000	10.0.2.100	45448	132.163.4.22	443	6	14	2541	0	1460	181.5	465.0044	216229.1	1.984567	7.135878	16.35057	2967.629	-0.2	-0.7115614	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	150	0x0400000000004001	1736195923.492560000	1736195924.136742000	0.644182000	132.163.4.22	443	10.0.2.100	45448	6	21	15078	0	1440	718	726.2948	527504.1	0.9432018	1.96548	32.59948	23406.43	0.2	0.7115614	0x1001	1	29	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	155	0x0800000000008000	1736195924.251009000	1736195924.251009000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	57860	2404:6800:4005:81f::200e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	156	0x0800000000008000	1736195924.251105000	1736195924.251105000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	57876	2404:6800:4005:81f::200e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	151	0x0400000000004000	1736195923.280381000	1736195924.347559000	1.067178000	10.0.2.100	45458	132.163.4.22	443	6	46	2370	0	1460	51.52174	263.2658	69308.88	3.371982	21.00802	43.10434	2220.81	-0.2136752	-0.9483339	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_45_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	151	0x0400000000004001	1736195923.488869000	1736195924.347592000	0.858723000	132.163.4.22	443	10.0.2.100	45458	6	71	89373	0	1440	1258.775	490.5248	240614.6	-0.1132175	4.629467	82.68092	104076.6	0.2136752	0.9483339	0x1001	1	34	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_18_71_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	158	0x0400000000004000	1736195924.251503000	1736195924.404757000	0.153254000	10.0.2.100	57724	142.250.197.46	443	6	14	2108	0	1460	150.5714	451.1829	203566	2.228191	7.994542	91.35161	13754.94	0.07692308	-0.5073615	0x1001	6506	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	158	0x0400000000004001	1736195924.282652000	1736195924.404751000	0.122099000	142.250.197.46	443	10.0.2.100	57724	6	12	6450	0	1440	537.5	708.4059	501838.9	0.8963623	2.212128	98.28091	52825.99	-0.07692308	0.5073615	0x1001	1	43	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	159	0x0400000000004000	1736195924.251647000	1736195924.408207000	0.156560000	10.0.2.100	57732	142.250.197.46	443	6	14	2108	0	1460	150.5714	451.1829	203566	2.228191	7.994542	89.42258	13464.49	0.03703704	-0.5073615	0x1001	57056	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	159	0x0400000000004001	1736195924.282557000	1736195924.408203000	0.125646000	142.250.197.46	443	10.0.2.100	57732	6	13	6450	0	1440	496.1538	710.0693	504198.4	0.7914981	2.133883	103.4653	51334.7	-0.03703704	0.5073615	0x1001	1	53	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	160	0x0400000000004000	1736195924.251731000	1736195924.442785000	0.191054000	10.0.2.100	57744	142.250.197.46	443	6	14	2108	0	1460	150.5714	451.1829	203566	2.228191	7.994542	73.27771	11033.53	0.07692308	-0.5073615	0x1001	12067	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	160	0x0400000000004001	1736195924.291905000	1736195924.442775000	0.150870000	142.250.197.46	443	10.0.2.100	57744	6	12	6450	0	1440	537.5	722.3524	521793	0.8486602	2.132956	79.53868	42752.04	-0.07692308	0.5073615	0x1001	1	72	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	153	0x0400000000004000	1736195923.947614000	1736195924.793008000	0.845394000	10.0.2.100	45482	132.163.4.22	443	6	20	2626	0	1460	131.3	402.0307	161628.7	2.119005	8.960886	23.65761	3106.244	-0.1111111	-0.7814581	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	153	0x0400000000004001	1736195924.159144000	1736195924.793230000	0.634086000	132.163.4.22	443	10.0.2.100	45482	6	25	21406	0	1440	856.24	708.9184	502565.2	0.8189508	2.014162	39.42683	33758.83	0.1111111	0.7814581	0x1001	1	106	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	154	0x0400000000004000	1736195923.955207000	1736195924.814300000	0.859093000	10.0.2.100	45486	132.163.4.22	443	6	20	2623	0	1460	131.15	401.8862	161512.5	2.121675	8.97327	23.28037	3053.22	-0.1111111	-0.7801065	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	154	0x0400000000004001	1736195924.169911000	1736195924.814450000	0.644539000	132.163.4.22	443	10.0.2.100	45486	6	25	21234	0	1440	849.36	704.6737	496565	0.8320557	2.042733	38.78741	32944.48	0.1111111	0.7801065	0x1001	1	110	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	162	0x0400000000004000	1736195924.827827000	1736195925.470641000	0.642814000	10.0.2.100	45498	132.163.4.22	443	6	11	2521	0	1460	229.1818	511.9848	262128.4	1.915345	6.168328	17.11226	3921.819	0	0.4174866	0x1001	2904	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	162	0x0400000000004001	1736195925.040603000	1736195925.470622000	0.430019000	132.163.4.22	443	10.0.2.100	45498	6	11	1036	0	713	94.18182	224.1266	50232.73	2.470711	7.273761	25.58027	2409.196	0	-0.4174866	0x1001	1	3	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	163	0x0400000000004000	1736195925.477981000	1736195926.132874000	0.654893000	10.0.2.100	45508	132.163.4.22	443	6	11	2554	0	1460	232.1818	513.037	263207	1.900727	6.120275	16.79664	3899.874	0	0.5116898	0x1001	21567	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	163	0x0400000000004001	1736195925.695262000	1736195926.132857000	0.437595000	132.163.4.22	443	10.0.2.100	45508	6	11	825	0	502	75	165.3529	27341.58	2.142344	5.71305	25.1374	1885.305	0	-0.5116898	0x1001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	164	0x0800000000008000	1736195926.170412000	1736195926.170412000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	39882	2602:816:5001::39	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	144	0x0400000000004000	1736195921.011739000	1736195926.511959000	5.500220000	10.0.2.100	55822	172.67.163.237	443	6	19	2359	0	1460	124.1579	389.6487	151826.1	2.566471	10.55846	3.454407	428.8919	-0.07317073	-0.7442403	0x1001	25931	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	144	0x0400000000004001	1736195921.042976000	1736195926.511954000	5.468978000	172.67.163.237	443	10.0.2.100	55822	6	22	16088	0	1440	731.2727	705.8431	498214.4	0.8129537	1.918965	4.022689	2941.683	0.07317073	0.7442403	0x1001	1	892	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	138	0x0400000000004000	1736195919.740475000	1736195926.512078000	6.771603000	10.0.2.100	42312	34.117.121.53	443	6	684	2841	0	252	4.153509	22.89857	524.3443	4.177371	33.33579	101.0101	419.5461	-0.3651972	-0.9971387	0x1001	65261	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_683_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	138	0x0400000000004001	1736195919.770626000	1736195926.512074000	6.741448000	34.117.121.53	443	10.0.2.100	42312	6	1471	1982994	0	1440	1348.058	279.3294	78024.9	-2.526093	14.12232	218.2024	294149.6	0.3651972	0.9971387	0x1001	1	1073	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_349_1471_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	161	0x0400000000004000	1736195924.251893000	1736195926.513358000	2.261465000	10.0.2.100	57756	142.250.197.46	443	6	42	4664	0	1460	111.0476	296.4656	87891.88	2.707784	14.50462	18.57203	2062.38	-0.1340206	-0.7375574	0x1001	15797	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_19_41_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	161	0x0400000000004001	1736195924.281725000	1736195926.513353000	2.231628000	142.250.197.46	443	10.0.2.100	57756	6	55	30879	0	1440	561.4363	663.2602	439914.1	0.1729773	1.563387	24.64569	13836.98	0.1340206	0.7375574	0x1001	1	118	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_27_55_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	142	0x0400000000004000	1736195920.982950000	1736195926.513471000	5.530521000	10.0.2.100	60790	142.250.197.8	443	6	129	2739	0	1460	21.23256	158.0798	24989.23	5.559815	57.62414	23.32511	495.2517	-0.2872928	-0.9819061	0x1001	17626	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_128_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	142	0x0400000000004001	1736195921.012817000	1736195926.513468000	5.500651000	142.250.197.8	443	10.0.2.100	60790	6	233	300014	0	1440	1287.614	380.0117	144408.9	-0.6599252	6.901782	42.35862	54541.55	0.2872928	0.9819061	0x1001	1	513	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_141_233_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
