%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	508	0x0400000000004001	1750528625.730920000	1750528625.805898000	0.074978000	69.173.158.65	443	10.0.2.100	58306	6	12	3831	0	1440	319.25	560.9	314608.8	1.997849	4.913664	160.047	51094.99	-0.04	0.3413866	0x1001	1	62	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	517	0x0800000000008000	1750528625.884073000	1750528625.884073000	0.000000000	fd00::7cb9:edff:fe94:8a17	52810	2406:da18:a99:1b02:2de6:dd2e:ad0e:627f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	518	0x0800000000008000	1750528625.884225000	1750528625.884225000	0.000000000	fd00::7cb9:edff:fe94:8a17	56882	2406:da18:a99:1b02:10f4:6044:bfd4:d878	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	519	0x0800000000008000	1750528625.884283000	1750528625.884283000	0.000000000	fd00::7cb9:edff:fe94:8a17	44550	2406:da18:a99:1b02:2b29:7680:4b30:11d1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	534	0x0800000000008000	1750528626.161195000	1750528626.161195000	0.000000000	fd00::7cb9:edff:fe94:8a17	35864	2001:df2:a300:bbbb::135	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	538	0x0800000000008000	1750528626.491814000	1750528626.491814000	0.000000000	fd00::7cb9:edff:fe94:8a17	51658	2404:6800:4005:825::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	546	0x0800000000008000	1750528626.697493000	1750528626.697493000	0.000000000	fd00::7cb9:edff:fe94:8a17	48612	2404:6800:4005:826::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	551	0x0800000000008000	1750528626.990199000	1750528626.990199000	0.000000000	fd00::7cb9:edff:fe94:8a17	48614	2404:6800:4005:826::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	557	0x0800000000008000	1750528627.175024000	1750528627.175024000	0.000000000	fd00::7cb9:edff:fe94:8a17	60256	2406:2000:a8:800::e7	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	561	0x0800000000008000	1750528627.176622000	1750528627.176622000	0.000000000	fd00::7cb9:edff:fe94:8a17	41576	2406:2000:a8:800::e6	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	541	0x0400000000004000	1750528626.492927000	1750528627.176696000	0.683769000	10.0.2.100	37206	23.203.20.26	443	6	15	3531	0	1460	235.4	499.4337	249434	1.780756	5.29616	21.93723	5164.025	0	-0.2391726	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	541	0x0400000000004001	1750528626.523969000	1750528627.176735000	0.652766000	23.203.20.26	443	10.0.2.100	37206	6	15	5751	0	1440	383.4	586.9762	344541.1	1.167129	3.501589	22.97914	8810.201	0	0.2391726	0x1001	1	3006	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	563	0x0800000000008000	1750528627.182032000	1750528627.182032000	0.000000000	fd00::7cb9:edff:fe94:8a17	39234	2404:6800:4005:81f::2001	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	567	0x0800000000008000	1750528627.427901000	1750528627.427901000	0.000000000	fd00::7cb9:edff:fe94:8a17	51720	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	568	0x0800000000008000	1750528627.428107000	1750528627.428107000	0.000000000	fd00::7cb9:edff:fe94:8a17	49958	2404:6800:4005:816::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	569	0x0800000000008000	1750528627.428203000	1750528627.428203000	0.000000000	fd00::7cb9:edff:fe94:8a17	49242	2404:6800:4005:817::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	570	0x0800000000008000	1750528627.428296000	1750528627.428296000	0.000000000	fd00::7cb9:edff:fe94:8a17	52426	2404:6800:4005:826::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	585	0x0800000000008000	1750528628.257351000	1750528628.257351000	0.000000000	fd00::7cb9:edff:fe94:8a17	42446	2406:da18:22e:4f05:5d24:cc35:4553:3ae9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	586	0x0800000000008000	1750528628.257492000	1750528628.257492000	0.000000000	fd00::7cb9:edff:fe94:8a17	45844	2406:da18:22e:4f04:1ad3:81b7:b78e:be5d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	587	0x0800000000008000	1750528628.257565000	1750528628.257565000	0.000000000	fd00::7cb9:edff:fe94:8a17	49742	2406:da18:22e:4f04:e8fd:8a42:6d0a:c2ba	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	588	0x0800000000008000	1750528628.257609000	1750528628.257609000	0.000000000	fd00::7cb9:edff:fe94:8a17	35328	2406:da18:22e:4f04:af27:a0b8:75da:f291	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	589	0x0800000000008000	1750528628.257651000	1750528628.257651000	0.000000000	fd00::7cb9:edff:fe94:8a17	57836	2406:da18:22e:4f05:c206:e165:3f2a:4261	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	590	0x0800000000008000	1750528628.257693000	1750528628.257693000	0.000000000	fd00::7cb9:edff:fe94:8a17	49938	2406:da18:22e:4f04:3503:48ac:c8a5:f0f0	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	591	0x0800000000008000	1750528628.257736000	1750528628.257736000	0.000000000	fd00::7cb9:edff:fe94:8a17	55230	2406:da18:22e:4f05:d007:fd91:4282:eeff	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	592	0x0800000000008000	1750528628.257775000	1750528628.257775000	0.000000000	fd00::7cb9:edff:fe94:8a17	41370	2406:da18:22e:4f05:d1ff:55d0:c6ba:4d68	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	583	0x0400000000004000	1750528628.241709000	1750528628.358846000	0.117137000	10.0.2.100	59694	142.250.76.2	443	6	6	1826	0	1460	304.3333	643.9363	414654	1.851699	4.463962	51.22207	15588.58	0.09090909	0.1320521	0x1001	15406	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	583	0x0400000000004001	1750528628.294276000	1750528628.358836000	0.064560000	142.250.76.2	443	10.0.2.100	59694	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	77.44733	21685.25	-0.09090909	-0.1320521	0x1001	1	64	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	581	0x0400000000004000	1750528628.241676000	1750528628.373589000	0.131913000	10.0.2.100	59682	142.250.76.2	443	6	6	1826	0	1460	304.3333	643.9363	414654	1.851699	4.463962	45.48452	13842.46	0.09090909	0.1320521	0x1001	65133	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	581	0x0400000000004001	1750528628.301092000	1750528628.373581000	0.072489000	142.250.76.2	443	10.0.2.100	59682	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	68.97598	19313.28	-0.09090909	-0.1320521	0x1001	1	48	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	596	0x0800000000008000	1750528628.419687000	1750528628.419687000	0.000000000	fd00::7cb9:edff:fe94:8a17	48644	2404:6800:4005:818::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	600	0x0800000000008000	1750528629.225688000	1750528629.225688000	0.000000000	fd00::7cb9:edff:fe94:8a17	48038	2404:6800:4008:c00::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	603	0x0800000000008000	1750528629.275584000	1750528629.275584000	0.000000000	fd00::7cb9:edff:fe94:8a17	52412	2406:2600:7:100::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	606	0x0800000000008000	1750528629.289174000	1750528629.289174000	0.000000000	fd00::7cb9:edff:fe94:8a17	42416	2600:9000:2079:a600:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	607	0x0800000000008000	1750528629.291015000	1750528629.291015000	0.000000000	fd00::7cb9:edff:fe94:8a17	54778	2620:1ec:50::12	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	608	0x0800000000008000	1750528629.292025000	1750528629.292025000	0.000000000	fd00::7cb9:edff:fe94:8a17	55894	2406:da18:929:5a03:345c:bc21:aaa:9078	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	609	0x0800000000008000	1750528629.292882000	1750528629.292882000	0.000000000	fd00::7cb9:edff:fe94:8a17	44174	2620:1ec:33::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	611	0x0800000000008000	1750528629.295387000	1750528629.295387000	0.000000000	fd00::7cb9:edff:fe94:8a17	36950	2600:9000:2079:b000:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	613	0x0800000000008000	1750528629.297547000	1750528629.297547000	0.000000000	fd00::7cb9:edff:fe94:8a17	55602	2406:da18:929:5a03:2b7d:d4db:bf9a:9b8e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	614	0x0800000000008000	1750528629.297614000	1750528629.297614000	0.000000000	fd00::7cb9:edff:fe94:8a17	52856	2620:1ec:33:1::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	615	0x0800000000008000	1750528629.297755000	1750528629.297755000	0.000000000	fd00::7cb9:edff:fe94:8a17	35372	2600:9000:2079:4600:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	616	0x0800000000008000	1750528629.298081000	1750528629.298081000	0.000000000	fd00::7cb9:edff:fe94:8a17	39740	2406:da18:929:5a00:f7e6:1e51:683e:973a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	618	0x0800000000008000	1750528629.298297000	1750528629.298297000	0.000000000	fd00::7cb9:edff:fe94:8a17	51724	2600:9000:2079:a00:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	619	0x0800000000008000	1750528629.298475000	1750528629.298475000	0.000000000	fd00::7cb9:edff:fe94:8a17	45594	2406:da18:929:5a01:5e1e:87af:f85b:61d0	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	620	0x0800000000008000	1750528629.298541000	1750528629.298541000	0.000000000	fd00::7cb9:edff:fe94:8a17	53590	2600:9000:2079:fa00:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	622	0x0800000000008000	1750528629.299948000	1750528629.299948000	0.000000000	fd00::7cb9:edff:fe94:8a17	36818	2600:9000:2079:de00:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	623	0x0800000000008000	1750528629.301153000	1750528629.301153000	0.000000000	fd00::7cb9:edff:fe94:8a17	52948	2600:9000:2079:bc00:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	624	0x0800000000008000	1750528629.303162000	1750528629.303162000	0.000000000	fd00::7cb9:edff:fe94:8a17	57390	2600:9000:2079:e600:18:1fcd:355:7241	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	525	0x0400000000004000	1750528625.887848000	1750528629.325532000	3.437684000	10.0.2.100	60928	74.118.186.107	443	6	21	3075	0	1460	146.4286	388.0481	150581.3	2.412939	9.758936	6.108764	894.4976	0	-0.5016611	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	525	0x0400000000004001	1750528625.941115000	1750528629.325635000	3.384520000	74.118.186.107	443	10.0.2.100	60928	6	21	9266	0	1440	441.2381	599.538	359445.8	0.6938731	2.713606	6.20472	2737.759	0	0.5016611	0x1001	1	17108	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_8_21_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	537	0x0400000000004000	1750528626.383800000	1750528629.533030000	3.149230000	10.0.2.100	60938	74.118.186.107	443	6	17	2574	0	1460	151.4118	423.0355	178959	2.319504	8.543394	5.398145	817.3427	-0.02857143	-0.4888801	0x1001	12436	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	537	0x0400000000004001	1750528626.430732000	1750528629.533013000	3.102281000	74.118.186.107	443	10.0.2.100	60938	6	18	7498	0	1440	416.5555	609.7802	371831.8	0.858489	2.834775	5.802182	2416.931	0.02857143	0.4888801	0x1001	1	14115	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_8_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	627	0x0800000000008000	1750528629.920507000	1750528629.920507000	0.000000000	fd00::7cb9:edff:fe94:8a17	36892	2404:6800:4005:81f::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	628	0x0800000000008000	1750528629.920569000	1750528629.920569000	0.000000000	fd00::7cb9:edff:fe94:8a17	36904	2404:6800:4005:81f::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	631	0x0800000000008000	1750528629.972514000	1750528629.972514000	0.000000000	fd00::7cb9:edff:fe94:8a17	44274	2404:6800:4005:803::2001	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	632	0x0800000000008000	1750528629.972547000	1750528629.972547000	0.000000000	fd00::7cb9:edff:fe94:8a17	44290	2404:6800:4005:803::2001	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	633	0x0800000000008000	1750528629.972573000	1750528629.972573000	0.000000000	fd00::7cb9:edff:fe94:8a17	44300	2404:6800:4005:803::2001	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	634	0x0800000000008000	1750528629.972600000	1750528629.972600000	0.000000000	fd00::7cb9:edff:fe94:8a17	44312	2404:6800:4005:803::2001	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	639	0x0800000000008000	1750528629.974456000	1750528629.974456000	0.000000000	fd00::7cb9:edff:fe94:8a17	48660	2404:6800:4005:818::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	630	0x0400000000004000	1750528629.920786000	1750528630.051449000	0.130663000	10.0.2.100	34974	142.250.198.202	443	6	7	1762	0	1460	251.7143	605.9429	367166.8	1.895031	4.880245	53.57293	13485.07	0	-0.2275318	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	630	0x0400000000004001	1750528629.979745000	1750528630.051508000	0.071763000	142.250.198.202	443	10.0.2.100	34974	6	7	2800	0	1440	400	701.0769	491508.8	1.706514	3.351653	97.5433	39017.32	0	0.2275318	0x1001	1	33	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	635	0x0400000000004000	1750528629.973051000	1750528630.099936000	0.126885000	10.0.2.100	48964	142.250.198.161	443	6	6	1831	0	1460	305.1667	644.0259	414769.4	1.850317	4.462098	47.28691	14430.39	0.09090909	0.1333952	0x1001	57872	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
