%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	203	0x0400000000004000	1750529272.751036000	1750529272.824840000	0.073804000	10.0.2.100	36732	3.171.198.118	443	6	6	2017	40	1500	336.1667	640.9777	410852.4	1.840715	4.420325	0	0.038407	0.01230067	0.01932798	0.0003735709	1.185344	2.850366	81.29641	27329.14	0.09090909	0.1055084	0x1001	39096	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	203	0x0400000000004001	1750529272.789436000	1750529272.824832000	0.035396000	3.171.198.118	443	10.0.2.100	36732	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.025014	0.0070792	0.01126072	0.0001268039	2.170129	4.785627	141.2589	46106.91	-0.09090909	-0.1055084	0x1001	1	24	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	201	0x0400000000004000	1750529272.750800000	1750529272.826827000	0.076027000	10.0.2.100	36718	3.171.198.118	443	6	6	1985	40	1500	330.8333	641.2424	411191.9	1.840141	4.410449	0	0.037541	0.01267117	0.0190867	0.0003643021	1.179201	2.767653	78.91933	26109.15	0.09090909	0.09759469	0x1001	62736	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	201	0x0400000000004001	1750529272.788332000	1750529272.826820000	0.038488000	3.171.198.118	443	10.0.2.100	36718	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.026014	0.0076976	0.01183248	0.0001400075	2.112956	4.587622	129.9106	42402.82	-0.09090909	-0.09759469	0x1001	1	27	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	199	0x0400000000004000	1750529272.750533000	1750529272.834300000	0.083767000	10.0.2.100	36700	3.171.198.118	443	6	6	2081	40	1500	346.8333	641.3285	411302.2	1.831633	4.417723	0	0.041976	0.01396117	0.02066533	0.0004270559	1.210012	3.057443	71.62725	24842.72	0.09090909	0.1209265	0x1001	49581	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	199	0x0400000000004001	1750529272.792498000	1750529272.834290000	0.041792000	3.171.198.118	443	10.0.2.100	36700	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.021879	0.0083584	0.01157709	0.000134029	1.683364	2.927145	119.6401	39050.54	-0.09090909	-0.1209265	0x1001	1	29	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	204	0x0400000000004000	1750529272.751110000	1750529272.844878000	0.093768000	10.0.2.100	36742	3.171.198.118	443	6	6	2081	40	1500	346.8333	641.3285	411302.2	1.831633	4.417723	0	0.045904	0.015628	0.02306812	0.000532138	1.179484	2.855134	63.98771	22193.07	0.09090909	0.1209265	0x1001	41680	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	204	0x0400000000004001	1750529272.797005000	1750529272.844855000	0.047850000	3.171.198.118	443	10.0.2.100	36742	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.030033	0.009570001	0.01382648	0.0001911716	1.662314	2.83991	104.4932	34106.58	-0.09090909	-0.1209265	0x1001	1	27	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	207	0x0800000000008000	1750529273.300355000	1750529273.300355000	0.000000000	fd00::fccb:a4ff:fea6:2775	60804	2606:4700::6812:572a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	208	0x0800000000008000	1750529273.300438000	1750529273.300438000	0.000000000	fd00::fccb:a4ff:fea6:2775	45152	2606:4700::6812:562a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	210	0x0800000000008000	1750529273.456535000	1750529273.456535000	0.000000000	fd00::fccb:a4ff:fea6:2775	53822	2404:6800:4003:c01::9a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	211	0x0800000000008000	1750529273.456685000	1750529273.456685000	0.000000000	fd00::fccb:a4ff:fea6:2775	41828	2404:6800:4003:c01::9c	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	212	0x0800000000008000	1750529273.456807000	1750529273.456807000	0.000000000	fd00::fccb:a4ff:fea6:2775	57168	2404:6800:4003:c01::9d	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	213	0x0800000000008000	1750529273.456929000	1750529273.456929000	0.000000000	fd00::fccb:a4ff:fea6:2775	35532	2404:6800:4003:c01::9b	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	217	0x0800000000008000	1750529273.611828000	1750529273.611828000	0.000000000	fd00::fccb:a4ff:fea6:2775	34040	2606:4700:4400::ac40:9b77	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	218	0x0800000000008000	1750529273.611973000	1750529273.611973000	0.000000000	fd00::fccb:a4ff:fea6:2775	45276	2606:4700:4400::6812:2089	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	187	0x0400000000004000	1750529270.420774000	1750529273.690280000	3.269506000	10.0.2.100	48498	9.9.9.9	443	6	201	25693	40	1500	127.8259	133.1048	17716.89	5.950907	71.24298	0	1.56206	0.01626621	0.1198312	0.01435953	10.70172	139.402	61.47718	7858.374	-0.03597122	-0.02311699	0x1001	4088	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_151_199_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	187	0x0400000000004001	1750529270.463105000	1750529273.690273000	3.227168000	9.9.9.9	443	10.0.2.100	48498	6	216	26909	40	1480	124.5787	190.9098	36446.57	2.432268	21.20885	0	1.562658	0.01494059	0.1168236	0.01364775	10.83935	145.7442	66.93175	8338.271	0.03597122	0.02311699	0x1001	1	465	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_66_216_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	220	0x0400000000004000	1750529273.618323000	1750529273.703112000	0.084789000	10.0.2.100	45150	13.33.45.117	443	6	6	1988	40	1500	331.3333	641.2052	411144.1	1.840344	4.411683	0	0.041334	0.0141315	0.0207649	0.0004311809	1.186639	2.866329	70.76389	23446.44	0.09090909	0.09834254	0x1001	47649	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	220	0x0400000000004001	1750529273.659649000	1750529273.703107000	0.043458000	13.33.45.117	443	10.0.2.100	45150	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.026578	0.008691601	0.01263166	0.0001595588	1.935616	3.932046	115.0536	37553.5	-0.09090909	-0.09834254	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	200	0x0400000000004000	1750529272.750677000	1750529273.717287000	0.966610000	10.0.2.100	36714	3.171.198.118	443	6	467	21568	40	1500	46.18415	82.96796	6883.683	10.61385	203.0205	0	0.6314279	0.002069829	0.02943082	0.0008661731	21.09415	451.8386	483.1318	22313.03	-0.3540802	-0.9698519	0x1001	63007	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_466_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	200	0x0400000000004001	1750529272.780728000	1750529273.717279000	0.936551000	3.171.198.118	443	10.0.2.100	36714	6	979	1409232	40	1480	1439.461	202.6864	41081.77	2.017789	17.59235	0	0.674491	0.0009566402	0.02163195	0.0004679413	30.93967	964.1274	1045.325	1504704	0.3540802	0.9698519	0x1001	1	777	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_423_979_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	190	0x0400000000004000	1750529272.123310000	1750529273.717644000	1.594334000	10.0.2.100	52020	108.157.254.55	443	6	30	3886	40	1500	129.5333	320.2155	102538	2.874585	14.28099	0	0.905561	0.05314446	0.1686756	0.02845145	4.949543	25.86136	18.81664	2437.381	0	-0.6676502	0x1001	65134	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1750529272.155680000	1750529273.717637000	1.561957000	108.157.254.55	443	10.0.2.100	52020	6	30	19499	40	1480	649.9667	678.2544	460029.1	0.8038361	1.944941	0	0.905617	0.05206523	0.1707449	0.02915381	4.846274	24.87859	19.20667	12483.7	0	0.6676502	0x1001	1	1903	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_30_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	198	0x0400000000004000	1750529272.750403000	1750529273.719314000	0.968911000	10.0.2.100	36686	3.171.198.118	443	6	30	3866	40	1500	128.8667	319.028	101778.9	2.876736	14.50948	0	0.437685	0.03229704	0.08715558	0.007596095	4.298634	20.53967	30.9626	3990.047	-0.2105263	-0.8431739	0x1001	39931	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	198	0x0400000000004001	1750529272.780796000	1750529273.719307000	0.938511000	3.171.198.118	443	10.0.2.100	36686	6	46	45437	40	1480	987.7609	669.2276	447865.6	0.502739	1.765698	0	0.438909	0.02040241	0.07404768	0.005483058	5.094645	28.17821	49.01381	48413.92	0.2105263	0.8431739	0x1001	1	1646	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_22_46_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	197	0x0400000000004000	1750529272.637551000	1750529273.719725000	1.082174000	10.0.2.100	45144	13.33.45.117	443	6	28	3462	40	1500	123.6429	327.5164	107267	2.871693	13.94541	0	0.867513	0.03864907	0.1631764	0.02662652	5.239053	27.62463	25.87384	3199.116	-0.2328767	-0.8720692	0x1001	49378	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	197	0x0400000000004001	1750529272.668009000	1750529273.719718000	1.051709000	13.33.45.117	443	10.0.2.100	45144	6	45	50661	40	1480	1125.8	612.9518	375709.9	0.7855241	2.354411	0	0.911811	0.02337131	0.1357659	0.01843238	6.677416	44.7214	42.7875	48170.17	0.2328767	0.8720692	0x1001	1	1897	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_19_45_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	215	0x0400000000004000	1750529273.498664000	1750529273.723547000	0.224883000	10.0.2.100	56330	108.157.254.115	443	6	18	3014	40	1500	167.4444	399.1888	159351.7	2.48289	9.828955	0	0.043354	0.0124935	0.0198161	0.000392678	1.094806	2.287418	80.04162	13402.52	-0.05263158	-0.5762688	0x1001	37324	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	215	0x0400000000004001	1750529273.539047000	1750529273.723539000	0.184492000	108.157.254.115	443	10.0.2.100	56330	6	20	11212	40	1480	560.6	705.1302	497208.6	0.7642195	1.909136	0	0.043465	0.0092246	0.0169207	0.0002863099	1.759136	3.769859	108.4058	60772.28	0.05263158	0.5762688	0x1001	1	23	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	214	0x0400000000004000	1750529273.457017000	1750529273.726274000	0.269257000	10.0.2.100	49054	142.250.4.157	443	6	28	3570	40	1500	127.5	328.6095	107984.2	2.826585	13.79846	0	0.042458	0.009616322	0.01641867	0.0002695727	1.370435	3.436125	103.9899	13258.71	-0.1764706	-0.8479751	0x1001	39850	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	214	0x0400000000004001	1750529273.496788000	1750529273.726266000	0.229478000	142.250.4.157	443	10.0.2.100	49054	6	40	43396	40	1480	1084.9	618.279	382268.9	0.3332188	2.316572	0	0.0404	0.00573695	0.01249985	0.0001562463	2.343004	6.980828	174.3086	189107.5	0.1764706	0.8479751	0x1001	1	22	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_21_40_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	216	0x0400000000004000	1750529273.562613000	1750529273.727992000	0.165379000	10.0.2.100	36972	3.171.198.52	443	6	11	2319	40	1500	210.8182	500.2609	250260.9	2.051905	6.53729	0	0.043686	0.01503445	0.02307515	0.0005324624	0.9705795	1.968575	66.51389	14022.34	0.04761905	-0.3836545	0x1001	19304	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	216	0x0400000000004001	1750529273.605435000	1750529273.727982000	0.122547000	3.171.198.52	443	10.0.2.100	36972	6	10	5206	40	1480	520.6	712.0763	507052.7	1.126211	2.508841	0	0.043665	0.0122547	0.02038263	0.0004154517	1.657233	3.228588	81.60134	42481.66	-0.04761905	0.3836545	0x1001	1	34	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	219	0x0400000000004000	1750529273.612032000	1750529273.729630000	0.117598000	10.0.2.100	52652	104.18.32.137	443	6	6	2058	40	1500	343	641.0673	410967.3	1.83642	4.422138	0	0.057701	0.01959967	0.02975633	0.000885439	1.164475	2.660129	51.02128	17500.3	0.09090909	0.1118314	0x1001	6025	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	219	0x0400000000004001	1750529273.669722000	1750529273.729619000	0.059897000	104.18.32.137	443	10.0.2.100	52652	6	5	1644	40	1480	328.8	643.5437	414148.5	2.236033	4.999896	0	0.043051	0.0119794	0.01883878	0.0003548995	1.882271	3.725564	83.47663	27447.12	-0.09090909	-0.1118314	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1750529272.883376000	1750529273.730579000	0.847203000	10.0.2.100	47414	108.156.144.59	443	6	310	14834	40	1500	47.85161	102.3346	10472.38	8.405805	132.6457	0	0.464883	0.002732914	0.02692753	0.0007250916	16.51537	283.9293	365.9099	17509.38	-0.3418259	-0.9679395	0x1001	40094	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_309_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	206	0x0400000000004001	1750529272.927279000	1750529273.730572000	0.803293000	108.156.144.59	443	10.0.2.100	47414	6	632	910541	40	1480	1440.729	197.6014	39046.33	1.1459	21.49228	0	0.464893	0.001271033	0.01877174	0.0003523782	24.01339	592.9426	786.7615	1133510	0.3418259	0.9679395	0x1001	1	573	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_352_632_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	209	0x0400000000004000	1750529273.300492000	1750529273.735166000	0.434674000	10.0.2.100	37472	104.18.86.42	443	6	14	2975	40	1500	212.5	449.5441	202089.9	2.241901	7.864234	0	0.216375	0.03104814	0.05899777	0.003480737	2.948565	9.931438	32.20805	6844.21	-0.03448276	-0.430404	0x1001	20854	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	209	0x0400000000004001	1750529273.349508000	1750529273.735153000	0.385645000	104.18.86.42	443	10.0.2.100	37472	6	15	7471	40	1480	498.0667	674.8033	455359.5	1.166602	2.593483	0	0.216438	0.02570967	0.05695026	0.003243332	3.287404	11.74203	38.89587	19372.74	0.03448276	0.430404	0x1001	1	101	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	196	0x0400000000004000	1750529272.563886000	1750529273.737748000	1.173862000	10.0.2.100	37456	104.18.86.42	443	6	15	2991	40	1500	199.4	434.9031	189140.7	2.296485	8.384202	0	0.926182	0.07825746	0.2364104	0.05588988	3.81641	14.70485	12.77833	2548	-0.1428571	-0.6695575	0x1001	59164	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	196	0x0400000000004001	1750529272.612131000	1750529273.737736000	1.125605000	104.18.86.42	443	10.0.2.100	37456	6	20	15112	40	1480	755.6	698.2547	487559.6	1.007646	2.126019	0	0.926198	0.05628025	0.2059632	0.04242083	4.427709	19.72985	17.76822	13425.67	0.1428571	0.6695575	0x1001	1	1917	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	205	0x0400000000004000	1750529272.766777000	1750529273.739335000	0.972558000	10.0.2.100	36754	3.171.198.118	443	6	12	2321	40	1500	193.4167	478.3672	228835.2	2.164045	7.15014	0	0.765024	0.0810465	0.2180262	0.04753541	3.387457	11.6411	12.3386	2386.49	0	-0.408361	0x1001	28614	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	205	0x0400000000004001	1750529272.818693000	1750529273.739333000	0.920640000	3.171.198.118	443	10.0.2.100	36754	6	12	5525	40	1480	460.4167	665.1525	442427.9	1.137496	2.740611	0	0.765112	0.07671999	0.218981	0.04795266	3.414628	11.7655	13.03441	6001.26	0	0.408361	0x1001	1	1655	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	193	0x0400000000004000	1750529272.259170000	1750529273.755026000	1.495856000	10.0.2.100	48560	142.251.10.84	443	6	17	3057	40	1500	179.8235	407.5188	166071.5	2.466991	9.585557	0	1.199974	0.08799152	0.2889464	0.08349001	4.057008	16.63083	11.36473	2043.646	-0.02857143	-0.4898623	0x1001	10645	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	193	0x0400000000004001	1750529272.329176000	1750529273.755019000	1.425843000	142.251.10.84	443	10.0.2.100	48560	6	18	8928	40	1480	496	666.6056	444363	0.7767688	2.285316	0	1.199867	0.07921351	0.2814516	0.07921501	4.200784	17.75664	12.62411	6261.559	0.02857143	0.4898623	0x1001	1	2035	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	221	0x0800000000008000	1750529285.752997000	1750529285.752997000	0.000000000	fd00::fccb:a4ff:fea6:2775	40978	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	222	0x0800000000008000	1750529285.753090000	1750529285.753090000	0.000000000	fd00::fccb:a4ff:fea6:2775	40988	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	223	0x0800000000008000	1750529285.753165000	1750529285.753165000	0.000000000	fd00::fccb:a4ff:fea6:2775	40990	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	224	0x0800000000008000	1750529285.753349000	1750529285.753349000	0.000000000	fd00::fccb:a4ff:fea6:2775	36806	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	225	0x0800000000008000	1750529285.753433000	1750529285.753433000	0.000000000	fd00::fccb:a4ff:fea6:2775	36818	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	226	0x0800000000008000	1750529285.753509000	1750529285.753509000	0.000000000	fd00::fccb:a4ff:fea6:2775	36834	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	230	0x0800000000008000	1750529285.940263000	1750529285.940263000	0.000000000	fd00::fccb:a4ff:fea6:2775	41000	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	231	0x0800000000008000	1750529285.940630000	1750529285.940630000	0.000000000	fd00::fccb:a4ff:fea6:2775	36842	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
