%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	258	0x0400000000004001	1736195957.751006000	1736195957.817709000	0.066703000	162.159.140.229	443	10.0.2.100	56850	6	11	4389	40	1480	399	611.9151	374440.1	1.510975	3.792422	0	0.030425	0.006063909	0.01272466	0.0001619171	1.791698	4.215332	164.9101	65799.14	-0.08333334	0.250962	0x1001	1	89	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_11_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	268	0x0800000000008000	1736195957.818565000	1736195957.818565000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	33696	2600:140e:6:19c::c87	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	269	0x0800000000008000	1736195957.818649000	1736195957.818649000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	50494	2600:140e:6:19d::c87	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	270	0x0800000000008000	1736195957.818714000	1736195957.818714000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	43214	2600:140e:6:185::c87	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	277	0x0800000000008000	1736195957.949457000	1736195957.949457000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	38682	2404:6800:4005:823::2002	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	280	0x0800000000008000	1736195957.985452000	1736195957.985452000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	53428	2404:6800:4005:81f::200e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	284	0x0800000000008000	1736195958.018550000	1736195958.018550000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	58798	2600:140e:6:1b7::c87	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	285	0x0800000000008000	1736195958.018589000	1736195958.018589000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	58814	2600:140e:6:1b7::c87	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	288	0x0800000000008000	1736195958.019085000	1736195958.019085000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	41970	2620:1ec:21::14	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	272	0x0400000000004000	1736195957.836022000	1736195958.028502000	0.192480000	10.0.2.100	60028	52.223.40.198	443	6	12	2676	40	1500	223	479.2766	229706.1	2.131564	7.125848	0	0.049834	0.01604	0.0259625	0.0006740512	0.9644739	1.931906	62.34414	13902.74	0.04347826	-0.2921571	0x1001	11896	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	272	0x0400000000004001	1736195957.883481000	1736195958.028497000	0.145016000	52.223.40.198	443	10.0.2.100	60028	6	11	4885	40	1480	444.0909	679.4296	461624.7	1.114164	2.702009	0	0.049803	0.01318327	0.02285103	0.0005221696	1.655774	3.291099	75.8537	33685.94	-0.04347826	0.2921571	0x1001	1	87	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	290	0x0800000000008000	1736195958.088158000	1736195958.088158000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	35766	2404:6800:4005:826::2002	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	279	0x0400000000004000	1736195957.976299000	1736195958.140971000	0.164672000	10.0.2.100	42906	142.250.71.230	443	6	13	2651	40	1500	203.9231	465.0593	216280.1	2.140604	7.429241	0	0.04976	0.01266708	0.02165693	0.0004690225	1.075227	2.166187	78.94481	16098.67	0.08333334	-0.4220623	0x1001	56509	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	279	0x0400000000004001	1736195958.013028000	1736195958.140959000	0.127931000	142.250.71.230	443	10.0.2.100	42906	6	11	6523	40	1480	593	708.649	502183.4	0.9632394	2.363157	0	0.049691	0.01163009	0.02082403	0.0004336401	1.750687	3.782735	85.98385	50988.43	-0.08333334	0.4220623	0x1001	1	180	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	286	0x0400000000004000	1736195958.018752000	1736195958.154152000	0.135400000	10.0.2.100	36124	23.7.208.19	443	6	13	2660	40	1500	204.6154	464.3091	215583	2.156157	7.472018	0	0.048894	0.01041538	0.02195656	0.0004820905	0.9779836	2.330314	96.01182	19645.5	0.04	-0.2975043	0x1001	29870	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_4_11_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	286	0x0400000000004001	1736195958.061791000	1736195958.154175000	0.092384000	23.7.208.19	443	10.0.2.100	36124	6	12	4913	40	1480	409.4167	601.7061	362050.2	1.444685	3.749641	0	0.048863	0.007698666	0.01881824	0.0003541261	1.872849	4.739574	129.8926	53180.2	-0.04	0.2975043	0x1001	1	172	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_5_12_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	295	0x0800000000008000	1736195958.225705000	1736195958.225705000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	55974	2404:6800:4005:80a::2003	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	289	0x0400000000004000	1736195958.019184000	1736195958.271590000	0.252406000	10.0.2.100	38626	13.107.42.14	443	6	14	2824	40	1500	201.7143	448.892	201504	2.208942	7.946718	0	0.065134	0.018029	0.03219546	0.001036548	1.056608	2.212631	55.46619	11188.32	0	-0.3447796	0x1001	21282	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	289	0x0400000000004001	1736195958.081243000	1736195958.271580000	0.190337000	13.107.42.14	443	10.0.2.100	38626	6	14	5796	40	1480	414	631.8455	399228.7	1.35386	3.205099	0	0.062991	0.0135955	0.02730333	0.0007454721	1.83049	3.963235	73.55375	30451.25	0	0.3447796	0x1001	1	457	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	292	0x0400000000004000	1736195958.106380000	1736195958.301746000	0.195366000	10.0.2.100	43550	142.250.197.162	443	6	17	2804	40	1500	164.9412	412.7303	170346.3	2.32995	9.162604	0	0.069986	0.01149212	0.02146974	0.0004609496	1.789114	4.975573	87.01617	14352.55	0.0625	-0.5217466	0x1001	42005	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	292	0x0400000000004001	1736195958.135596000	1736195958.301742000	0.166146000	142.250.197.162	443	10.0.2.100	43550	6	15	8922	40	1480	594.8	710.7653	505187.3	0.6679152	2.081174	0	0.070545	0.0110764	0.02184285	0.0004771102	2.255152	6.357187	90.28204	53699.76	-0.0625	0.5217466	0x1001	1	411	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	298	0x0800000000008000	1736195958.866074000	1736195958.866074000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	38676	2600:9000:2200:8200:1e:a43d:b640:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	299	0x0800000000008000	1736195958.866226000	1736195958.866226000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	53774	2600:9000:2200:2c00:1e:a43d:b640:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	300	0x0800000000008000	1736195958.866308000	1736195958.866308000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	49342	2600:9000:2200:6a00:1e:a43d:b640:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	301	0x0800000000008000	1736195958.866387000	1736195958.866387000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	42816	2600:9000:2200:7000:1e:a43d:b640:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	259	0x0400000000004000	1736195957.720356000	1736195958.945683000	1.225327000	10.0.2.100	54498	104.244.42.131	443	6	13	2645	40	1500	203.4615	464.65	215899.6	2.150275	7.450947	0	0.276281	0.09425593	0.1419523	0.02015046	1.035385	2.160191	10.60941	2158.607	0.08333334	-0.2578563	0x1001	6685	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	259	0x0400000000004001	1736195957.995244000	1736195958.945674000	0.950430000	104.244.42.131	443	10.0.2.100	54498	6	11	4483	40	1480	407.5454	615.8515	379273.1	1.465301	3.71584	0	0.276245	0.08640273	0.1295711	0.01678866	1.656307	3.244195	11.57371	4716.812	-0.08333334	0.2578563	0x1001	1	1019	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	282	0x0400000000004000	1736195957.987818000	1736195959.053100000	1.065282000	10.0.2.100	54518	104.244.42.131	443	6	12	2605	40	1500	217.0833	480.9046	231269.2	2.105599	7.032785	0	0.267222	0.0887735	0.1445536	0.02089575	1.004715	1.98004	11.26462	2445.362	0.09090909	-0.2607832	0x1001	37072	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	282	0x0400000000004001	1736195958.253026000	1736195959.053086000	0.800060000	104.244.42.131	443	10.0.2.100	54518	6	10	4443	40	1480	444.3	633.1143	400833.7	1.510172	3.64193	0	0.267184	0.080006	0.1335009	0.01782248	1.616326	3.002058	12.49906	5553.333	-0.09090909	0.2607832	0x1001	1	964	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	283	0x0400000000004000	1736195957.987858000	1736195959.085168000	1.097310000	10.0.2.100	54520	104.244.42.131	443	6	12	2605	40	1500	217.0833	480.9046	231269.2	2.105599	7.032785	0	0.27542	0.0914425	0.149248	0.02227495	1.002059	1.985753	10.93583	2373.987	0.09090909	-0.2607832	0x1001	5599	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	283	0x0400000000004001	1736195958.263272000	1736195959.085153000	0.821881000	104.244.42.131	443	10.0.2.100	54520	6	10	4443	40	1480	444.3	633.1143	400833.7	1.510172	3.64193	0	0.274024	0.0821881	0.1373597	0.0188677	1.615564	2.995575	12.16721	5405.892	-0.09090909	0.2607832	0x1001	1	917	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	244	0x0400000000004000	1736195957.377691000	1736195960.297308000	2.919617000	10.0.2.100	42484	163.70.159.13	443	6	53	5250	40	1500	99.0566	258.3298	66734.27	3.293422	19.76033	0	2.530328	0.05508712	0.3470736	0.1204601	7.248199	52.69033	18.15307	1798.181	-0.1969697	-0.8878325	0x1001	9533	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_51_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	244	0x0400000000004001	1736195957.408600000	1736195960.297305000	2.888705000	163.70.159.13	443	10.0.2.100	42484	6	79	88360	40	1480	1118.481	567.0321	321525.4	0.08177792	2.657302	0	2.530452	0.03656589	0.2846696	0.08103679	8.8459	78.48952	27.34789	30588.1	0.1969697	0.8878325	0x1001	1	2600	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_59_79_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	190	0x0400000000004000	1736195956.088119000	1736195960.299927000	4.211808000	10.0.2.100	58720	151.101.129.108	443	6	21	3270	40	1500	155.7143	379.593	144090.9	2.415356	10.37169	0	2.763472	0.2005623	0.651502	0.4244548	3.654843	14.35566	4.985982	776.3886	0.02439024	-0.6348205	0x1001	61803	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1736195956.117256000	1736195960.299925000	4.182669000	151.101.129.108	443	10.0.2.100	58720	6	20	14639	40	1480	731.95	685.972	470557.6	0.8104986	2.069844	0	2.763532	0.2091334	0.6722512	0.4519216	3.5209	13.3402	4.781636	3499.918	-0.02439024	0.6348205	0x1001	1	3329	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_20_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	227	0x0400000000004000	1736195957.030495000	1736195960.301795000	3.271300000	10.0.2.100	55572	13.35.186.86	443	6	17	3215	40	1500	189.1176	424.2179	179960.8	2.150228	8.23474	0	3.108663	0.1924294	0.754795	0.5697154	4.071527	16.72852	5.196711	982.7897	-0.1904762	-0.7522253	0x1001	23410	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	227	0x0400000000004001	1736195957.059838000	1736195960.301793000	3.241955000	13.35.186.86	443	10.0.2.100	55572	6	25	22736	40	1480	909.44	707.5945	500690	0.5790574	1.825716	0	3.108777	0.1296782	0.6218868	0.3867432	4.97481	24.83632	7.711396	7013.052	0.1904762	0.7522253	0x1001	1	3804	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	187	0x0400000000004000	1736195954.802079000	1736195960.301931000	5.499852000	10.0.2.100	55570	184.84.56.159	443	6	16	3111	40	1500	194.4375	431.1307	185873.7	2.182205	8.184624	0	4.688333	0.3437408	1.173956	1.378172	3.835396	15.10908	2.909169	565.6516	0.03225806	-0.4175248	0x1001	65498	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	187	0x0400000000004001	1736195954.833732000	1736195960.301929000	5.468197000	184.84.56.159	443	10.0.2.100	55570	6	15	7571	40	1480	504.7333	649.6249	422012.6	0.8784841	2.616129	0	4.688365	0.3645465	1.214485	1.474973	3.690835	14.04418	2.743134	1384.552	-0.03225806	0.4175248	0x1001	1	5757	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	257	0x0400000000004000	1736195957.720182000	1736195960.302238000	2.582056000	10.0.2.100	56842	162.159.140.229	443	6	17	3864	40	1500	227.2941	428.1584	183319.7	2.127904	7.958288	0	2.258098	0.1518856	0.5484479	0.3007951	3.984022	16.25382	6.5839	1496.482	0	-0.203299	0x1001	35762	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	257	0x0400000000004001	1736195957.750786000	1736195960.302236000	2.551450000	162.159.140.229	443	10.0.2.100	56842	6	17	5836	40	1480	343.2941	531.5048	282497.3	1.432206	4.376472	0	2.25831	0.1500853	0.5488165	0.3011996	3.989727	16.28481	6.662878	2287.327	0	0.203299	0x1001	1	1990	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	267	0x0400000000004000	1736195957.804336000	1736195960.302442000	2.498106000	10.0.2.100	37836	163.70.159.35	443	6	16	3399	40	1500	212.4375	435.4383	189606.5	2.1296	7.877197	0	2.324956	0.1561316	0.5830697	0.3399703	3.899992	15.49377	6.404852	1360.631	0.03225806	-0.06940452	0x1001	26335	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	267	0x0400000000004001	1736195957.835215000	1736195960.302440000	2.467225000	163.70.159.35	443	10.0.2.100	37836	6	15	3906	40	1420	260.4	500.2452	250245.3	1.648969	4.860523	0	2.368153	0.1644817	0.6152334	0.3785121	3.76971	14.49592	6.079705	1583.155	-0.03225806	0.06940452	0x1001	1	2130	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	296	0x0400000000004000	1736195958.225815000	1736195960.304845000	2.079030000	10.0.2.100	49074	142.250.198.195	443	6	22	4951	40	1500	225.0455	436.8493	190837.3	1.940949	6.498316	0	1.496258	0.09450136	0.3201604	0.1025027	4.385242	20.00393	10.58186	2381.399	-0.06382979	-0.2143764	0x1001	55696	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	296	0x0400000000004001	1736195958.256084000	1736195960.304843000	2.048759000	142.250.198.195	443	10.0.2.100	49074	6	25	7653	40	1480	306.12	531.168	282139.4	0.8873094	3.555007	0	1.496235	0.08195036	0.3010719	0.09064426	4.696684	22.86426	12.20251	3735.432	0.06382979	0.2143764	0x1001	1	462	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	302	0x0400000000004000	1736195958.866461000	1736195960.305295000	1.438834000	10.0.2.100	34096	54.230.71.55	443	6	18	3265	40	1500	181.3889	404.022	163233.8	2.346411	9.426756	0	1.128423	0.07993522	0.2667045	0.0711313	4.005876	16.62501	12.51013	2269.198	0	-0.3339453	0x1001	43830	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	302	0x0400000000004001	1736195958.895510000	1736195960.305292000	1.409782000	54.230.71.55	443	10.0.2.100	34096	6	18	6539	40	1480	363.2778	587.7477	345447.4	1.014087	3.088347	0	1.171886	0.07832122	0.2765241	0.07646559	4.07936	17.07324	12.76793	4638.306	0	0.3339453	0x1001	1	93	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	245	0x0400000000004000	1736195957.380003000	1736195960.305433000	2.925430000	10.0.2.100	42604	3.33.220.150	443	6	24	4299	40	1500	179.125	354.4743	125652	2.603038	11.92992	0	1.474679	0.1218929	0.3037325	0.09225346	4.176537	19.09198	8.203922	1469.527	0	-0.3379024	0x1001	7738	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	245	0x0400000000004001	1736195957.408240000	1736195960.305431000	2.897191000	3.33.220.150	443	10.0.2.100	42604	6	24	8687	40	1480	361.9583	551.9769	304678.5	1.013195	3.09061	0	1.474806	0.1207163	0.3043635	0.09263714	4.166854	19.01902	8.283886	2998.422	0	0.3379024	0x1001	1	1548	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	252	0x0400000000004000	1736195957.435649000	1736195960.305494000	2.869845000	10.0.2.100	41670	54.230.71.28	443	6	17	3182	40	1500	187.1765	412.7417	170355.7	2.334972	9.158855	0	2.738362	0.1688144	0.6667609	0.4445701	4.040053	16.56474	5.923665	1108.771	-0.08108108	-0.4381566	0x1001	31810	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	252	0x0400000000004001	1736195957.463613000	1736195960.305492000	2.841879000	54.230.71.28	443	10.0.2.100	41670	6	20	8145	40	1480	407.25	618.5646	382622.2	0.9724889	2.748745	0	2.740146	0.1420939	0.6144845	0.3775913	4.412317	19.65676	7.037598	2866.062	0.08108108	0.4381566	0x1001	1	3283	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	263	0x0400000000004000	1736195957.780772000	1736195960.305737000	2.524965000	10.0.2.100	44902	35.244.154.8	443	6	22	3698	40	1500	168.0909	367.6692	135180.6	2.547523	11.24454	0	1.842254	0.1147711	0.3925509	0.1540962	4.43856	20.39538	8.712992	1464.575	0	-0.3973764	0x1001	55174	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	263	0x0400000000004001	1736195957.811175000	1736195960.305735000	2.494560000	35.244.154.8	443	10.0.2.100	44902	6	22	8575	40	1480	389.7727	573.4969	328898.7	0.7446653	2.969058	0	1.840165	0.1133891	0.3924488	0.154016	4.438413	20.39325	8.819191	3437.48	0	0.3973764	0x1001	1	1230	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
