%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	16	0x0400000000004000	1750528927.599253000	1750528930.880658000	3.281405000	10.0.2.100	60490	8.8.8.8	443	6	16	2918	40	1500	182.375	417.5606	174356.8	2.434989	9.24197	0	3.030697	0.2050878	0.7557432	0.5711478	3.975081	15.87016	4.87596	889.2532	0	-0.391386	0x1001	6505	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	16	0x0400000000004001	1750528927.657193000	1750528930.880649000	3.223456000	8.8.8.8	443	10.0.2.100	60490	6	16	6671	40	1480	416.9375	610.6929	372945.9	0.9883814	2.962172	0	3.030572	0.201466	0.7565463	0.5723623	3.978283	15.88692	4.963617	2069.518	0	0.391386	0x1001	1	1494	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	8	0x0400000000004000	1750528925.635734000	1750528930.883804000	5.248070000	10.0.2.100	60472	8.8.8.8	443	6	78	11090	40	1500	142.1795	206.7848	42759.97	4.071862	31.51427	0	0.927419	0.06728296	0.1912921	0.03659268	3.125835	12.42819	14.86261	2113.158	-0.1612903	-0.4366698	0x1001	63326	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_41_77_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	8	0x0400000000004001	1750528925.694332000	1750528930.883794000	5.189462000	8.8.8.8	443	10.0.2.100	60472	6	108	28283	40	1480	261.8796	342.5803	117361.3	0.880811	4.859218	0	0.92911	0.04805057	0.1676379	0.02810246	3.669775	16.91101	20.81141	5450.083	0.1612903	0.4366698	0x1001	1	590	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_62_108_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	48	0x0400000000004000	1750528930.381511000	1750528930.888208000	0.506697000	10.0.2.100	45540	104.18.87.42	443	6	15	2986	40	1500	199.0667	436.1371	190215.5	2.293252	8.280321	0	0.190543	0.0337798	0.05323404	0.002833863	2.403257	7.338387	29.60349	5893.068	0	-0.4033966	0x1001	4460	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	48	0x0400000000004001	1750528930.443125000	1750528930.888195000	0.445070000	104.18.87.42	443	10.0.2.100	45540	6	15	7024	40	1480	468.2667	610.4798	372685.6	1.374714	3.377324	0	0.238551	0.02967133	0.06354053	0.004037399	3.165601	11.05035	33.70256	15781.79	0	0.4033966	0x1001	1	330	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	20	0x0400000000004000	1750528927.676246000	1750528930.889532000	3.213286000	10.0.2.100	42960	141.193.213.10	443	6	11	2246	40	1500	204.1818	496.3293	246342.8	2.122837	6.722716	0	2.918593	0.2921169	0.8763821	0.7680455	3.268042	10.79516	3.423287	698.973	0.04761905	-0.2878884	0x1001	5263	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	20	0x0400000000004001	1750528927.738085000	1750528930.889519000	3.151434000	141.193.213.10	443	10.0.2.100	42960	6	10	4062	40	1480	406.2	631.283	398518.2	1.548685	3.649489	0	2.959603	0.3151434	0.9354097	0.8749912	3.113705	9.807462	3.173159	1288.937	-0.04761905	0.2878884	0x1001	1	1497	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	45	0x0400000000004000	1750528930.156706000	1750528930.890333000	0.733627000	10.0.2.100	45532	104.18.87.42	443	6	14	2868	40	1500	204.8571	445.7642	198705.7	2.300121	8.121948	0	0.458247	0.05240193	0.121277	0.01470811	3.443316	12.46435	19.08327	3909.344	-0.1515152	-0.6416568	0x1001	28061	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	45	0x0400000000004001	1750528930.218354000	1750528930.890325000	0.671971000	104.18.87.42	443	10.0.2.100	45532	6	19	13139	40	1480	691.5263	713.7949	509503.1	0.9205289	2.019459	0	0.458285	0.03536689	0.1054535	0.01112043	4.095361	17.39028	28.27503	19552.93	0.1515152	0.6416568	0x1001	1	438	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	28	0x0400000000004000	1750528929.262003000	1750528930.892697000	1.630694000	10.0.2.100	53328	104.17.25.14	443	6	22	3505	40	1500	159.3182	366.9785	134673.2	2.584086	11.29495	0	1.255385	0.07412246	0.2658928	0.07069901	4.611572	21.49949	13.49119	2149.392	-0.3529412	-0.8644389	0x1001	35959	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	28	0x0400000000004001	1750528929.329270000	1750528930.892680000	1.563410000	104.17.25.14	443	10.0.2.100	53328	6	46	48206	40	1480	1047.957	621.7236	386540.3	0.521777	2.141545	0	1.255962	0.03398718	0.1852847	0.03433042	6.685662	45.10597	29.42286	30833.88	0.3529412	0.8644389	0x1001	1	1227	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_14_46_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	11	0x0400000000004000	1750528926.801425000	1750528930.908884000	4.107459000	10.0.2.100	37500	108.177.97.84	443	6	17	3089	40	1500	181.7059	408.2668	166681.8	2.446884	9.522328	0	3.731726	0.2416153	0.9019787	0.8135655	4.100544	16.87786	4.138812	752.0464	0	-0.412011	0x1001	14290	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	11	0x0400000000004001	1750528926.884652000	1750528930.908865000	4.024213000	108.177.97.84	443	10.0.2.100	37500	6	17	7418	40	1480	436.3529	645.587	416782.6	0.9223459	2.394769	0	3.731628	0.2367184	0.9029962	0.8154022	4.104733	16.90066	4.224429	1843.342	0	0.412011	0x1001	1	1547	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	19	0x0400000000004000	1750528927.613550000	1750528931.073855000	3.460305000	10.0.2.100	45682	8.8.8.8	443	6	15	2910	40	1500	194	430.4563	185292.6	2.366961	8.736633	0	3.204178	0.230687	0.8252854	0.6810961	3.845631	14.86268	4.334878	840.9663	0.03448276	-0.3873039	0x1001	60862	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	19	0x0400000000004001	1750528927.673710000	1750528931.073847000	3.400137000	8.8.8.8	443	10.0.2.100	45682	6	14	6589	40	1480	470.6429	653.0353	426455.1	0.9324692	2.600806	0	3.20417	0.2428669	0.8553117	0.7315581	3.714257	13.86788	4.117481	1937.863	-0.03448276	0.3873039	0x1001	1	1514	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	52	0x0800000000008000	1750528941.572408000	1750528941.572408000	0.000000000	fd00::c409:e6ff:fe88:b284	46886	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	53	0x0800000000008000	1750528941.572498000	1750528941.572498000	0.000000000	fd00::c409:e6ff:fe88:b284	46894	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	54	0x0800000000008000	1750528941.572585000	1750528941.572585000	0.000000000	fd00::c409:e6ff:fe88:b284	46906	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	55	0x0800000000008000	1750528941.572748000	1750528941.572748000	0.000000000	fd00::c409:e6ff:fe88:b284	34038	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	56	0x0800000000008000	1750528941.572832000	1750528941.572832000	0.000000000	fd00::c409:e6ff:fe88:b284	34054	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	57	0x0800000000008000	1750528941.572953000	1750528941.572953000	0.000000000	fd00::c409:e6ff:fe88:b284	34068	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	59	0x0400000000004000	1750528941.573162000	1750528943.504677000	1.931515000	10.0.2.100	47872	8.8.8.8	443	6	10	2310	40	1500	231	519.4617	269840.5	2.027025	6.178398	0	1.752895	0.1931515	0.5565532	0.3097515	3.022458	9.45738	5.177283	1195.952	0.1111111	-0.4054819	0x1001	14531	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	59	0x0400000000004001	1750528941.628610000	1750528943.504671000	1.876061000	8.8.8.8	443	10.0.2.100	47872	6	8	5461	40	1480	682.625	739.8073	547314.9	1.335428	2.577561	0	1.753261	0.2345076	0.6206152	0.3851633	2.760612	7.762847	4.264254	2910.886	-0.1111111	0.4054819	0x1001	1	12	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	60	0x0400000000004000	1750528941.573270000	1750528943.510214000	1.936944000	10.0.2.100	47886	8.8.8.8	443	6	10	2278	40	1500	227.8	518.4547	268795.2	2.044844	6.219841	0	1.740155	0.1936944	0.552025	0.3047316	3.020118	9.447593	5.162772	1176.079	0.1111111	-0.4112934	0x1001	2423	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	60	0x0400000000004001	1750528941.634320000	1750528943.510210000	1.875890000	8.8.8.8	443	10.0.2.100	47886	6	8	5461	40	1480	682.625	739.8073	547314.9	1.335428	2.577561	0	1.740374	0.2344863	0.6155252	0.3788713	2.761937	7.766353	4.264642	2911.151	-0.1111111	0.4112934	0x1001	1	12	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	63	0x0800000000008000	1750528943.764078000	1750528943.764078000	0.000000000	fd00::c409:e6ff:fe88:b284	33538	2404:6800:4008:c13::54	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	61	0x0400000000004000	1750528943.653936000	1750528944.600609000	0.946673000	10.0.2.100	55786	104.254.151.68	443	6	9	2256	40	1500	250.6667	541.3676	293078.9	2.005004	5.808015	0	0.405847	0.1051859	0.1721958	0.0296514	1.157874	2.476322	9.506979	2383.083	0.05882353	-0.1824606	0x1001	23223	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_7_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	61	0x0400000000004001	1750528943.924071000	1750528944.600599000	0.676528000	104.254.151.68	443	10.0.2.100	55786	6	8	3263	40	1480	407.875	643.293	413825.9	1.5877	3.621603	0	0.405656	0.084566	0.161292	0.02601509	2.050083	5.123136	11.82508	4823.156	-0.05882353	0.1824606	0x1001	1	20	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	65	0x0400000000004000	1750528943.842008000	1750528944.607199000	0.765191000	10.0.2.100	55802	104.254.151.68	443	6	9	2288	40	1500	254.2222	542.2604	294046.3	1.989804	5.775716	0	0.255314	0.08502121	0.1339861	0.01795227	0.9911916	2.161694	11.76177	2990.103	0.05882353	-0.1856202	0x1001	30351	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_7_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	65	0x0400000000004001	1750528944.095278000	1750528944.607192000	0.511914000	104.254.151.68	443	10.0.2.100	55802	6	8	3331	40	1480	416.375	642.1121	412307.9	1.596105	3.646197	0	0.255187	0.06398926	0.1108323	0.0122838	1.883154	4.100753	15.62762	6506.952	-0.05882353	0.1856202	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	58	0x0400000000004000	1750528941.573043000	1750528944.608358000	3.035315000	10.0.2.100	47856	8.8.8.8	443	6	27	4388	40	1500	162.5185	327.4984	107255.2	2.97728	14.47843	0	1.767556	0.1124191	0.3761123	0.1414604	3.914591	17.82305	8.895288	1445.649	-0.06896552	-0.4063853	0x1001	5457	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	58	0x0400000000004001	1750528941.621275000	1750528944.608350000	2.987075000	8.8.8.8	443	10.0.2.100	47856	6	31	10396	40	1480	335.3548	491.6176	241687.9	0.9466766	3.737232	0	1.768196	0.09635726	0.3593401	0.1291253	3.996752	19.04672	10.37805	3480.328	0.06896552	0.4063853	0x1001	1	41	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_13_31_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	64	0x0400000000004000	1750528943.764440000	1750528944.642411000	0.877971000	10.0.2.100	34656	74.125.23.84	443	6	16	3081	40	1500	192.5625	420.1631	176537.1	2.380292	9.02829	0	0.530863	0.05487319	0.133127	0.01772281	3.57742	13.6816	18.22384	3509.228	-0.03030303	-0.4208647	0x1001	47216	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	64	0x0400000000004001	1750528943.845862000	1750528944.642403000	0.796541000	74.125.23.84	443	10.0.2.100	34656	6	17	7559	40	1480	444.6471	647.9084	419785.3	0.9459178	2.490319	0	0.52881	0.04685535	0.1286841	0.01655961	3.826958	15.27192	21.34228	9489.781	0.03030303	0.4208647	0x1001	1	19	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	62	0x0400000000004000	1750528943.654464000	1750528944.754985000	1.100521000	10.0.2.100	55800	104.254.151.68	443	6	14	3205	40	1500	228.9286	447.2093	199996.1	2.284887	8.02393	0	0.267116	0.07860865	0.1285046	0.01651342	1.054239	2.438086	12.72125	2912.257	0.03703704	-0.126822	0x1001	60180	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	62	0x0400000000004001	1750528943.921545000	1750528944.754963000	0.833418000	104.254.151.68	443	10.0.2.100	55800	6	13	4136	40	1480	318.1538	531.0213	281983.6	1.674425	4.832981	0	0.26541	0.06410907	0.1106023	0.01223288	1.817159	4.109968	15.59842	4962.696	-0.03703704	0.126822	0x1001	1	19	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	66	0x0800000000008000	1750528958.247434000	1750528958.247434000	0.000000000	fd00::c409:e6ff:fe88:b284	40632	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	67	0x0800000000008000	1750528958.247524000	1750528958.247524000	0.000000000	fd00::c409:e6ff:fe88:b284	40644	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	68	0x0800000000008000	1750528958.247596000	1750528958.247596000	0.000000000	fd00::c409:e6ff:fe88:b284	40652	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	69	0x0800000000008000	1750528958.247768000	1750528958.247768000	0.000000000	fd00::c409:e6ff:fe88:b284	57620	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	70	0x0800000000008000	1750528958.247850000	1750528958.247850000	0.000000000	fd00::c409:e6ff:fe88:b284	57634	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	71	0x0800000000008000	1750528958.247995000	1750528958.247995000	0.000000000	fd00::c409:e6ff:fe88:b284	57644	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	75	0x0800000000008000	1750528958.895026000	1750528958.895026000	0.000000000	fd00::c409:e6ff:fe88:b284	40664	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	76	0x0800000000008000	1750528958.895296000	1750528958.895296000	0.000000000	fd00::c409:e6ff:fe88:b284	40678	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	77	0x0800000000008000	1750528958.895419000	1750528958.895419000	0.000000000	fd00::c409:e6ff:fe88:b284	57660	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	78	0x0800000000008000	1750528958.895679000	1750528958.895679000	0.000000000	fd00::c409:e6ff:fe88:b284	40688	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	79	0x0800000000008000	1750528958.895789000	1750528958.895789000	0.000000000	fd00::c409:e6ff:fe88:b284	57676	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	81	0x0800000000008000	1750528958.896003000	1750528958.896003000	0.000000000	fd00::c409:e6ff:fe88:b284	57682	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	73	0x0400000000004000	1750528958.248192000	1750528959.195107000	0.946915000	10.0.2.100	33332	8.8.8.8	443	6	10	2310	40	1500	231	519.4617	269840.5	2.027025	6.178398	0	0.777406	0.0946915	0.2449809	0.06001564	2.983347	9.290594	10.56061	2439.501	0.05263158	-0.4086778	0x1001	63826	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	73	0x0400000000004001	1750528958.299933000	1750528959.195085000	0.895152000	8.8.8.8	443	10.0.2.100	33332	6	9	5503	40	1480	611.4445	730.1962	533186.4	1.183652	2.472818	0	0.778972	0.09946133	0.2607312	0.06798075	2.827894	8.363523	10.05416	6147.56	-0.05263158	0.4086778	0x1001	1	24	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	82	0x0400000000004000	1750528958.896079000	1750528959.198635000	0.302556000	10.0.2.100	33356	8.8.8.8	443	6	10	2246	40	1500	224.6	517.6788	267991.4	2.059042	6.251351	0	0.132185	0.0302556	0.04673824	0.002184463	1.724059	4.056934	33.05173	7423.419	0.05263158	-0.4202375	0x1001	22660	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	82	0x0400000000004001	1750528958.946824000	1750528959.198619000	0.251795000	8.8.8.8	443	10.0.2.100	33356	6	9	5502	40	1480	611.3333	730.0621	532990.8	1.183978	2.4739	0	0.132241	0.02797722	0.04793769	0.002298023	2.05858	4.923275	35.74336	21851.11	-0.05263158	0.4202375	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	74	0x0400000000004000	1750528958.248299000	1750528959.202569000	0.954270000	10.0.2.100	33338	8.8.8.8	443	6	10	2310	40	1500	231	519.4617	269840.5	2.027025	6.178398	0	0.762042	0.09542701	0.239836	0.05752129	2.96358	9.207756	10.47921	2420.698	0.05263158	-0.4086021	0x1001	34841	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
