%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	327	0x0400000000004001	1750528857.248450000	1750528863.484894000	6.236444000	142.250.197.40	443	10.0.2.100	56668	6	218	283714	0	1440	1301.44	353.4395	124919.5	-0.2950435	7.78178	34.95582	45492.91	0.3053892	0.9828284	0x1001	1	3209	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_148_218_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	292	0x0400000000004000	1750528852.340086000	1750528863.485541000	11.145455000	10.0.2.100	43198	8.8.4.4	443	6	15	2226	0	1460	148.4	429.6022	184558.1	2.454128	9.023353	1.34584	199.7227	0.03448276	-0.460429	0x1001	23032	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	292	0x0400000000004001	1750528852.387663000	1750528863.485537000	11.097874000	8.8.4.4	443	10.0.2.100	43198	6	14	6025	0	1440	430.3571	653.3559	426873.9	0.9354239	2.604316	1.261503	542.8968	-0.03448276	0.460429	0x1001	1	8204	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	316	0x0400000000004000	1750528856.452812000	1750528863.485608000	7.032796000	10.0.2.100	47838	142.250.71.202	443	6	1819	3376	0	1460	1.855965	42.37988	1796.054	20.90802	786.6551	258.6454	480.0367	-0.4314737	-0.9989308	0x1001	44404	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_1818_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	316	0x0400000000004001	1750528856.502198000	1750528863.485605000	6.983407000	142.250.71.202	443	10.0.2.100	47838	6	4580	6311437	0	1440	1378.043	176.1868	31041.79	-2.997071	24.35864	655.8403	903776.2	0.4314737	0.9989308	0x1001	1	925	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1117_4580_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	275	0x0400000000004000	1750528848.471184000	1750528863.486496000	15.015312000	10.0.2.100	43182	8.8.4.4	443	6	343	31974	0	1460	93.21866	127.7115	16310.23	3.994739	50.82688	22.84335	2129.426	-0.1582822	-0.5098042	0x1001	49803	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_191_342_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	275	0x0400000000004001	1750528848.534203000	1750528863.486493000	14.952290000	8.8.4.4	443	10.0.2.100	43182	6	472	98480	0	1440	208.6441	282.5942	79859.48	0.843713	3.587068	31.56707	6586.282	0.1582822	0.5098042	0x1001	1	4142	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_290_472_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	346	0x0400000000004000	1750528859.048456000	1750528863.486550000	4.438094000	10.0.2.100	48778	142.250.71.164	443	6	20	3533	0	1460	176.65	420.0233	176419.6	2.09758	7.667921	4.506439	796.0624	-0.04761905	-0.2498142	0x1001	11634	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	346	0x0400000000004001	1750528859.104331000	1750528863.486546000	4.382215000	142.250.71.164	443	10.0.2.100	48778	6	22	5886	0	1440	267.5454	528.3995	279206.1	1.025802	3.531704	5.020292	1343.156	0.04761905	0.2498142	0x1001	1	1218	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	380	0x0400000000004000	1750528861.076974000	1750528863.486828000	2.409854000	10.0.2.100	46460	142.250.197.34	443	6	16	2490	0	1460	155.625	426.7808	182141.8	2.353186	8.709985	6.639407	1033.258	0	-0.4193774	0x1001	33703	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	380	0x0400000000004001	1750528861.136243000	1750528863.486825000	2.350582000	142.250.197.34	443	10.0.2.100	46460	6	16	6087	0	1440	380.4375	624.1701	389588.3	0.9495962	2.704689	6.806825	2589.572	0	0.4193774	0x1001	1	638	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	375	0x0400000000004000	1750528860.542554000	1750528863.487658000	2.945104000	10.0.2.100	57350	34.111.208.231	443	6	20	2707	0	1460	135.35	383.6042	147152.2	2.576459	10.66735	6.790932	919.1526	0.02564103	-0.3860286	0x1001	10450	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	375	0x0400000000004001	1750528860.595000000	1750528863.487651000	2.892651000	34.111.208.231	443	10.0.2.100	57350	6	19	6111	0	1440	321.6316	570.2771	325216	1.083276	3.370297	6.568369	2112.595	-0.02564103	0.3860286	0x1001	1	694	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	355	0x0400000000004000	1750528859.759759000	1750528863.492127000	3.732368000	10.0.2.100	40300	142.250.197.35	443	6	18	3368	0	1460	187.1111	440.6504	194172.7	2.082476	7.180902	4.822676	902.3762	-0.02702703	-0.2700477	0x1001	7318	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	355	0x0400000000004001	1750528859.820113000	1750528863.492118000	3.672005000	142.250.197.35	443	10.0.2.100	40300	6	19	5860	0	1440	308.4211	565.1424	319385.9	1.016473	3.332525	5.174285	1595.858	0.02702703	0.2700477	0x1001	1	939	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	374	0x0400000000004000	1750528860.305478000	1750528863.492346000	3.186868000	10.0.2.100	43074	104.16.117.43	443	6	14	2381	0	1460	170.0714	449.0779	201670.9	2.28724	8.117476	4.393028	747.1285	-0.03448276	-0.4190558	0x1001	33022	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	374	0x0400000000004001	1750528860.364724000	1750528863.492338000	3.127614000	104.16.117.43	443	10.0.2.100	43074	6	15	5816	0	1440	387.7333	621.9509	386822.9	1.409947	3.297555	4.795988	1859.564	0.03448276	0.4190558	0x1001	1	840	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	294	0x0400000000004000	1750528852.340516000	1750528863.493357000	11.152841000	10.0.2.100	35472	8.8.8.8	443	6	15	2194	0	1460	146.2667	428.981	184024.7	2.469365	9.069342	1.344949	196.7212	0	-0.4661801	0x1001	34045	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	294	0x0400000000004001	1750528852.409624000	1750528863.493349000	11.083725000	8.8.8.8	443	10.0.2.100	35472	6	15	6026	0	1440	401.7333	641.0247	410912.7	0.9156559	2.63307	1.353336	543.6801	0	0.4661801	0x1001	1	8136	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	361	0x0400000000004000	1750528860.251690000	1750528863.494343000	3.242653000	10.0.2.100	41646	104.18.19.71	443	6	14	2373	0	1460	169.5	448.7978	201419.5	2.290594	8.138131	4.317452	731.8082	0	-0.4037688	0x1001	51494	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	361	0x0400000000004001	1750528860.314947000	1750528863.494335000	3.179388000	104.18.19.71	443	10.0.2.100	41646	6	14	5587	0	1440	399.0714	619.0033	383165.1	1.3626	3.300221	4.403363	1757.256	0	0.4037688	0x1001	1	872	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	350	0x0400000000004000	1750528859.078719000	1750528863.494681000	4.415962000	10.0.2.100	55116	142.250.76.226	443	6	15	3042	0	1460	202.8	490.2056	240301.5	1.951175	5.891996	3.396768	688.8646	-0.03225806	-0.3212094	0x1001	35642	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	350	0x0400000000004001	1750528859.141678000	1750528863.494677000	4.352999000	142.250.76.226	443	10.0.2.100	55116	6	16	5921	0	1440	370.0625	631.9507	399361.8	0.9125677	2.716065	3.675627	1360.212	0.03225806	0.3212094	0x1001	1	1328	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	423	0x0400000000004000	1750528862.283707000	1750528863.495081000	1.211374000	10.0.2.100	40346	104.18.41.41	443	6	15	2842	0	1460	189.4667	476.6515	227196.6	2.03122	6.350456	12.38263	2346.096	0	-0.3483893	0x1001	42376	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	423	0x0400000000004001	1750528862.343068000	1750528863.495077000	1.152009000	104.18.41.41	443	10.0.2.100	40346	6	15	5881	0	1440	392.0667	638.9703	408283.1	1.021698	2.731404	13.02073	5104.995	0	0.3483893	0x1001	1	113	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	279	0x0400000000004000	1750528850.819401000	1750528863.499486000	12.680085000	10.0.2.100	35418	74.125.23.84	443	6	16	2389	0	1460	149.3125	420.0694	176458.3	2.449691	9.266783	1.261821	188.4057	-0.03030303	-0.4864574	0x1001	61723	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	279	0x0400000000004001	1750528850.890499000	1750528863.499482000	12.608983000	74.125.23.84	443	10.0.2.100	35418	6	17	6915	0	1440	406.7647	646.0595	417392.9	0.9875577	2.562921	1.348245	548.4185	0.03030303	0.4864574	0x1001	1	8700	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	371	0x0400000000004000	1750528860.257693000	1750528863.503372000	3.245679000	10.0.2.100	35690	142.250.157.154	443	6	15	2706	0	1460	180.4	450.2301	202707.1	2.156701	7.556632	4.621529	833.7239	0.03448276	-0.3710633	0x1001	61087	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	371	0x0400000000004001	1750528860.328891000	1750528863.503368000	3.174477000	142.250.157.154	443	10.0.2.100	35690	6	14	5899	0	1440	421.3571	659.5841	435051.2	0.9459298	2.604286	4.410175	1858.259	-0.03448276	0.3710633	0x1001	1	868	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	334	0x0400000000004000	1750528857.266234000	1750528863.578884000	6.312650000	10.0.2.100	50774	34.217.161.24	443	6	18	2568	0	1460	142.6667	400.1608	160128.7	2.535605	9.997246	2.851417	406.8022	-0.02702703	-0.5163386	0x1001	3557	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	334	0x0400000000004001	1750528857.504907000	1750528863.578875000	6.073968000	34.217.161.24	443	10.0.2.100	50774	6	19	8051	0	1440	423.7368	647.6431	419441.6	0.8646105	2.517437	3.128103	1325.493	0.02702703	0.5163386	0x1001	1	3547	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	342	0x0400000000004000	1750528857.456998000	1750528863.651496000	6.194498000	10.0.2.100	50776	34.217.161.24	443	6	12	1853	0	1460	154.4167	480.3918	230776.3	2.184232	7.224839	1.937203	299.1364	0	-0.5153655	0x1001	8980	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	342	0x0400000000004001	1750528857.671745000	1750528863.651477000	5.979732000	34.217.161.24	443	10.0.2.100	50776	6	12	5794	0	1440	482.8333	708.4417	501889.7	0.9083414	2.320287	2.006779	968.9398	0	0.5153655	0x1001	1	3612	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	383	0x0400000000004000	1750528861.432829000	1750528863.654487000	2.221658000	10.0.2.100	35956	52.213.131.222	443	6	11	1791	0	1460	162.8182	497.5936	247599.4	2.158326	6.833317	4.951257	806.1547	0.04761905	-0.3136616	0x1001	5499	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	383	0x0400000000004001	1750528861.649687000	1750528863.654468000	2.004781000	52.213.131.222	443	10.0.2.100	35956	6	10	3428	0	1440	342.8	628.8671	395473.8	1.585515	3.705514	4.988076	1709.912	-0.04761905	0.3136616	0x1001	1	250	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	382	0x0400000000004000	1750528861.243612000	1750528863.654858000	2.411246000	10.0.2.100	35942	52.213.131.222	443	6	76	85498	0	1460	1124.974	602.7937	363360.3	0.05539026	2.725825	31.51897	35458.02	0	0.9143129	0x1001	26371	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_28_74_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	382	0x0400000000004001	1750528861.463126000	1750528863.654848000	2.191722000	52.213.131.222	443	10.0.2.100	35942	6	76	3827	0	1440	50.35526	258.5507	66848.44	2.832554	17.27893	34.67593	1746.116	0	-0.9143129	0x1001	1	153	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_8_76_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	381	0x0400000000004000	1750528861.134409000	1750528863.667038000	2.532629000	10.0.2.100	49258	54.171.223.166	443	6	22	11423	0	1460	519.2273	622.2276	387167.2	1.360711	3.00739	8.686625	4510.333	0.02325581	0.5201278	0x1001	52893	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_9_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	381	0x0400000000004001	1750528861.376523000	1750528863.667019000	2.290496000	54.171.223.166	443	10.0.2.100	49258	6	21	3606	0	1440	171.7143	467.2242	218298.5	1.768365	5.829307	9.16832	1574.331	-0.02325581	-0.5201278	0x1001	1	233	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_21_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	299	0x0400000000004000	1750528853.692723000	1750528863.677815000	9.985092000	10.0.2.100	37178	13.110.57.170	443	6	18	2559	0	1460	142.1667	416.1893	173213.5	2.223045	8.612279	1.802687	256.2821	-0.4098361	-0.8969205	0x1001	51	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	299	0x0400000000004001	1750528853.936414000	1750528863.677796000	9.741382000	13.110.57.170	443	10.0.2.100	37178	6	43	47092	0	1440	1095.163	610.4749	372679.7	0.688183	2.317166	4.414158	4834.222	0.4098361	0.8969205	0x1001	1	6471	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_10_43_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	343	0x0400000000004000	1750528857.484161000	1750528863.680972000	6.196811000	10.0.2.100	57416	13.109.186.170	443	6	11	1872	0	1460	170.1818	497.0202	247029	2.164588	6.867733	1.775107	302.0909	0.04761905	-0.3175355	0x1001	9361	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	343	0x0400000000004001	1750528857.725568000	1750528863.680953000	5.955385000	13.109.186.170	443	10.0.2.100	57416	6	10	3614	0	1440	361.4	642.9148	413339.4	1.43354	3.442296	1.679152	606.8457	-0.04761905	0.3175355	0x1001	1	3610	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	300	0x0400000000004000	1750528853.920940000	1750528863.682456000	9.761516000	10.0.2.100	37180	13.110.57.170	443	6	11	1872	0	1460	170.1818	497.0202	247029	2.164588	6.867733	1.126874	191.7735	0.04761905	-0.3175355	0x1001	32252	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	300	0x0400000000004001	1750528854.166637000	1750528863.682437000	9.515800000	13.110.57.170	443	10.0.2.100	37180	6	10	3614	0	1440	361.4	642.9148	413339.4	1.43354	3.442296	1.050884	379.7894	-0.04761905	0.3175355	0x1001	1	6708	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	344	0x0400000000004000	1750528858.993615000	1750528863.693290000	4.699675000	10.0.2.100	57134	155.226.156.134	443	6	14	2571	0	1460	183.6429	459.9644	211567.2	2.164547	7.404399	2.978929	547.0591	0.03703704	-0.331687	0x1001	45948	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	344	0x0400000000004001	1750528859.260218000	1750528863.693270000	4.433052000	155.226.156.134	443	10.0.2.100	57134	6	13	5123	0	1440	394.0769	622.4082	387391.9	1.168988	3.205859	2.932517	1155.637	-0.03703704	0.331687	0x1001	1	1201	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	415	0x0400000000004000	1750528862.015981000	1750528863.701673000	1.685692000	10.0.2.100	52226	130.35.230.86	443	6	15	7354	0	1460	490.2667	706.5283	499182.2	1.210752	2.458371	8.898423	4362.6	0.07142857	0.1768283	0x1001	38799	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	415	0x0400000000004001	1750528862.280604000	1750528863.701654000	1.421050000	130.35.230.86	443	10.0.2.100	52226	6	13	5144	0	1440	395.6923	610.1315	372260.5	1.239257	3.376025	9.148166	3619.859	-0.07142857	-0.1768283	0x1001	1	117	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	420	0x0400000000004000	1750528862.202726000	1750528863.702607000	1.499881000	10.0.2.100	52240	130.35.230.86	443	6	10	1794	0	1460	179.4	518.8464	269201.6	2.097974	6.357693	6.667195	1196.095	0.05263158	-0.346805	0x1001	38893	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	420	0x0400000000004001	1750528862.469046000	1750528863.702596000	1.233550000	130.35.230.86	443	10.0.2.100	52240	6	9	3699	0	1440	411	680.8613	463572.1	1.330441	3.067035	7.296016	2998.663	-0.05263158	0.346805	0x1001	1	123	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	353	0x0400000000004000	1750528859.184164000	1750528863.707683000	4.523519000	10.0.2.100	57150	155.226.156.134	443	6	10	1886	0	1460	188.6	521.3101	271764.2	2.05362	6.254954	2.210668	416.932	0.05263158	-0.4123695	0x1001	22926	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	353	0x0400000000004001	1750528859.452979000	1750528863.707664000	4.254685000	155.226.156.134	443	10.0.2.100	57150	6	9	4533	0	1440	503.6667	699.0954	488734.4	1.287897	2.844523	2.115315	1065.414	-0.05263158	0.4123695	0x1001	1	1270	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	434	0x0800000000008000	1750528874.809047000	1750528874.809047000	0.000000000	fd00::2401:37ff:fe8e:decb	54788	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	435	0x0800000000008000	1750528874.809155000	1750528874.809155000	0.000000000	fd00::2401:37ff:fe8e:decb	54804	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	436	0x0800000000008000	1750528874.809250000	1750528874.809250000	0.000000000	fd00::2401:37ff:fe8e:decb	54814	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	437	0x0800000000008000	1750528874.809441000	1750528874.809441000	0.000000000	fd00::2401:37ff:fe8e:decb	48750	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	438	0x0800000000008000	1750528874.809531000	1750528874.809531000	0.000000000	fd00::2401:37ff:fe8e:decb	48760	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	439	0x0800000000008000	1750528874.809607000	1750528874.809607000	0.000000000	fd00::2401:37ff:fe8e:decb	48770	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	441	0x0400000000004000	1750528874.809780000	1750528876.635622000	1.825842000	10.0.2.100	37660	8.8.4.4	443	6	10	1794	0	1460	179.4	518.4495	268789.9	2.104322	6.375648	5.476925	982.5604	0.1111111	-0.4824751	0x1001	25306	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
