%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	295	0x0400000000004001	1736195015.888360000	1736195016.719728000	0.831368000	52.203.51.177	443	10.0.2.100	46104	6	14	5745	0	1440	410.3571	676.7286	457961.6	0.8379869	2.425999	16.83971	6910.297	0	0.4638807	0x1001	1	317	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	354	0x0800000000008000	1736195017.022409000	1736195017.022409000	0.000000000	fd00::58c1:98ff:fe26:e65c	55304	2404:6800:4005:823::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	355	0x0800000000008000	1736195017.022453000	1736195017.022453000	0.000000000	fd00::58c1:98ff:fe26:e65c	55316	2404:6800:4005:823::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	350	0x0400000000004000	1736195016.944862000	1736195017.184702000	0.239840000	10.0.2.100	53764	151.101.1.55	443	6	13	2102	0	1460	161.6923	465.6631	216842.2	2.189185	7.582963	54.2028	8764.176	0.08333334	-0.4138316	0x1001	8352	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	350	0x0400000000004001	1736195017.024318000	1736195017.184697000	0.160379000	151.101.1.55	443	10.0.2.100	53764	6	11	5070	0	1440	460.9091	697.3702	486325.2	0.9990416	2.416234	68.58754	31612.62	-0.08333334	0.4138316	0x1001	1	135	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	356	0x0400000000004000	1736195017.022597000	1736195017.193334000	0.170737000	10.0.2.100	39278	142.250.71.131	443	6	13	2101	0	1460	161.6154	465.6101	216792.7	2.190218	7.586107	76.1405	12305.48	0.08333334	-0.4727067	0x1001	29379	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	356	0x0400000000004001	1736195017.062519000	1736195017.193323000	0.130804000	142.250.71.131	443	10.0.2.100	39278	6	11	5868	0	1440	533.4545	693.2197	480553.5	1.042385	2.536289	84.09528	44861.01	-0.08333334	0.4727067	0x1001	1	84	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	360	0x0800000000008000	1736195017.217881000	1736195017.217881000	0.000000000	fd00::58c1:98ff:fe26:e65c	40204	2600:1f18:1aca:4282:9567:9820:1aa5:422d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	361	0x0800000000008000	1736195017.218006000	1736195017.218006000	0.000000000	fd00::58c1:98ff:fe26:e65c	34302	2600:1f18:1aca:4281:9ad1:2641:1c29:2b1d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	362	0x0800000000008000	1736195017.218087000	1736195017.218087000	0.000000000	fd00::58c1:98ff:fe26:e65c	35180	2600:1f18:1aca:4280:85d5:169c:82e7:55d3	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	363	0x0800000000008000	1736195017.218177000	1736195017.218177000	0.000000000	fd00::58c1:98ff:fe26:e65c	53082	2600:1f18:1aca:4280:57a2:5c9c:95ac:44e5	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	366	0x0400000000004000	1736195017.338183000	1736195017.491758000	0.153575000	10.0.2.100	53784	151.101.1.55	443	6	13	2113	0	1460	162.5385	466.2599	217398.2	2.177646	7.547706	84.64919	13758.75	0.08333334	-0.4120757	0x1001	43912	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	366	0x0400000000004001	1736195017.388180000	1736195017.491751000	0.103571000	151.101.1.55	443	10.0.2.100	53784	6	11	5075	0	1440	461.3636	697.6074	486656	0.9973119	2.413842	106.2073	49000.2	-0.08333334	0.4120757	0x1001	1	246	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	365	0x0400000000004000	1736195017.338039000	1736195017.492050000	0.154011000	10.0.2.100	53778	151.101.1.55	443	6	13	2113	0	1460	162.5385	466.2599	217398.2	2.177646	7.547706	84.40955	13719.8	0.08333334	-0.4120757	0x1001	52400	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	365	0x0400000000004001	1736195017.387948000	1736195017.492047000	0.104099000	151.101.1.55	443	10.0.2.100	53778	6	11	5075	0	1440	461.3636	697.6074	486656	0.9973119	2.413842	105.6686	48751.67	-0.08333334	0.4120757	0x1001	1	253	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	378	0x0800000000008000	1736195017.598514000	1736195017.598514000	0.000000000	fd00::58c1:98ff:fe26:e65c	43476	2620:116:800e:21:46d:7e81:55ff:4c12	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	379	0x0800000000008000	1736195017.598626000	1736195017.598626000	0.000000000	fd00::58c1:98ff:fe26:e65c	52682	2620:116:800e:21:6c50:dbee:bef5:203d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	380	0x0400000000004000	1736195017.598715000	1736195017.676440000	0.077725000	10.0.2.100	48774	103.229.10.247	443	6	6	1899	0	1460	316.5	645.9499	417251.2	1.824356	4.41831	77.19524	24432.29	0.09090909	0.1374663	0x1001	1422	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	380	0x0400000000004001	1736195017.636370000	1736195017.676435000	0.040065000	103.229.10.247	443	10.0.2.100	48774	6	5	1440	0	1440	288	643.9875	414720	2.236068	5	124.7972	35941.59	-0.09090909	-0.1374663	0x1001	1	66	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	384	0x0400000000004000	1736195017.634878000	1736195017.698417000	0.063539000	10.0.2.100	50384	35.244.159.8	443	6	6	1895	0	1460	315.8333	645.8005	417058.2	1.826235	4.421826	94.4302	29824.2	0.09090909	0.1502276	0x1001	43095	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	384	0x0400000000004001	1736195017.666430000	1736195017.698409000	0.031979000	35.244.159.8	443	10.0.2.100	50384	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	156.3526	43778.73	-0.09090909	-0.1502276	0x1001	1	42	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	374	0x0400000000004000	1736195017.596245000	1736195017.713222000	0.116977000	10.0.2.100	56050	104.18.26.193	443	6	12	2108	0	1460	175.6667	482.2581	232572.9	2.13988	7.13893	102.5843	18020.64	0.04347826	-0.3047493	0x1001	33671	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	374	0x0400000000004001	1736195017.627022000	1736195017.713217000	0.086195000	104.18.26.193	443	10.0.2.100	56050	6	11	3956	0	1440	359.6364	615.4354	378760.7	1.481428	3.729031	127.6176	45895.93	-0.04347826	0.3047493	0x1001	1	63	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	370	0x0400000000004000	1736195017.564139000	1736195017.736409000	0.172270000	10.0.2.100	50274	142.250.76.227	443	6	14	2099	0	1460	149.9286	450.6483	203083.9	2.240224	8.028094	81.26778	12184.36	0.03703704	-0.4731426	0x1001	44137	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	370	0x0400000000004001	1736195017.603135000	1736195017.736403000	0.133268000	142.250.76.227	443	10.0.2.100	50274	6	13	5869	0	1440	451.4615	662.4503	438840.3	0.9443783	2.672055	97.5478	44039.08	-0.03703704	0.4731426	0x1001	1	144	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	376	0x0400000000004000	1736195017.596334000	1736195017.747715000	0.151381000	10.0.2.100	44176	142.250.71.194	443	6	13	2104	0	1460	161.8462	465.7699	216941.6	2.187111	7.576645	85.87604	13898.71	0.08333334	-0.4858888	0x1001	12495	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	376	0x0400000000004001	1736195017.632911000	1736195017.747710000	0.114799000	142.250.71.194	443	10.0.2.100	44176	6	11	6081	0	1440	552.8182	709.202	502967.4	0.9650159	2.363636	95.81965	52970.84	-0.08333334	0.4858888	0x1001	1	125	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	377	0x0400000000004000	1736195017.596356000	1736195017.761813000	0.165457000	10.0.2.100	44178	142.250.71.194	443	6	13	2104	0	1460	161.8462	465.7699	216941.6	2.187111	7.576645	78.57027	12716.29	0.08333334	-0.4857632	0x1001	45294	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	377	0x0400000000004001	1736195017.636700000	1736195017.761810000	0.125110000	142.250.71.194	443	10.0.2.100	44178	6	11	6079	0	1440	552.6364	709.0249	502716.3	0.9657091	2.365398	87.92263	48589.24	-0.08333334	0.4857632	0x1001	1	156	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	394	0x0800000000008000	1736195017.768197000	1736195017.768197000	0.000000000	fd00::58c1:98ff:fe26:e65c	47036	2406:da18:929:5a01:cfe8:4690:cc08:7255	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	395	0x0800000000008000	1736195017.768354000	1736195017.768354000	0.000000000	fd00::58c1:98ff:fe26:e65c	42918	2406:da18:929:5a00:98a8:fb38:8ee1:b1c7	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	387	0x0400000000004000	1736195017.668855000	1736195017.950695000	0.281840000	10.0.2.100	38232	52.3.150.73	443	6	2	0	0	0	0	0	0	0	0	7.096225	0	0.3333333	0	0x1001	51479	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	387	0x0400000000004001	1736195017.950685000	1736195017.950685000	0.000000000	52.3.150.73	443	10.0.2.100	38232	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	386	0x0400000000004000	1736195017.668812000	1736195017.966699000	0.297887000	10.0.2.100	38230	52.3.150.73	443	6	2	0	0	0	0	0	0	0	0	6.713955	0	0.3333333	0	0x1001	7181	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	386	0x0400000000004001	1736195017.966692000	1736195017.966692000	0.000000000	52.3.150.73	443	10.0.2.100	38230	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	398	0x0400000000004000	1736195017.981332000	1736195018.115373000	0.134041000	10.0.2.100	50386	35.244.159.8	443	6	12	2098	0	1460	174.8333	481.7253	232059.2	2.149687	7.167657	89.52485	15651.93	0.09090909	-0.3025266	0x1001	9348	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	398	0x0400000000004001	1736195018.013008000	1736195018.115351000	0.102343000	35.244.159.8	443	10.0.2.100	50386	6	10	3918	0	1440	391.8	635.1619	403430.7	1.515543	3.59076	97.71064	38283.03	-0.09090909	0.3025266	0x1001	1	11	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	397	0x0400000000004000	1736195017.811388000	1736195018.510211000	0.698823000	10.0.2.100	52996	50.31.142.255	443	6	11	2004	0	1460	182.1818	502.7577	252765.3	2.06096	6.5929	15.74075	2867.679	0.04761905	-0.2765343	0x1001	58432	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	397	0x0400000000004001	1736195018.042211000	1736195018.510189000	0.467978000	50.31.142.255	443	10.0.2.100	52996	6	10	3536	0	1440	353.6	634.1496	402145.7	1.517069	3.616758	21.36853	7555.911	-0.04761905	0.2765343	0x1001	1	75	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	368	0x0400000000004000	1736195017.472863000	1736195018.644352000	1.171489000	10.0.2.100	38228	52.3.150.73	443	6	14	2106	0	1460	150.4286	451.0199	203418.9	2.232624	8.004024	11.9506	1797.712	0.03703704	-0.4678459	0x1001	8501	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	368	0x0400000000004001	1736195017.761571000	1736195018.644332000	0.882761000	52.3.150.73	443	10.0.2.100	38228	6	13	5809	0	1440	446.8462	695.407	483590.9	0.8559111	2.334529	14.72652	6580.49	-0.03703704	0.4678459	0x1001	1	245	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	373	0x0400000000004000	1736195017.591453000	1736195018.688066000	1.096613000	10.0.2.100	40496	52.201.40.13	443	6	13	2176	0	1460	167.3846	464.5034	215763.4	2.208071	7.657677	11.85468	1984.292	0	-0.448765	0x1001	64063	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	373	0x0400000000004001	1736195017.865242000	1736195018.688044000	0.822802000	52.201.40.13	443	10.0.2.100	40496	6	13	5719	0	1440	439.9231	680.9582	463704.1	0.9257274	2.485478	15.79967	6950.639	0	0.448765	0x1001	1	117	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	404	0x0800000000008000	1736195018.770156000	1736195018.770156000	0.000000000	fd00::58c1:98ff:fe26:e65c	36980	2404:6800:4005:80b::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	405	0x0800000000008000	1736195018.770183000	1736195018.770183000	0.000000000	fd00::58c1:98ff:fe26:e65c	36986	2404:6800:4005:80b::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	406	0x0800000000008000	1736195018.770204000	1736195018.770204000	0.000000000	fd00::58c1:98ff:fe26:e65c	36990	2404:6800:4005:80b::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	407	0x0800000000008000	1736195018.770227000	1736195018.770227000	0.000000000	fd00::58c1:98ff:fe26:e65c	37002	2404:6800:4005:80b::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	408	0x0800000000008000	1736195018.770317000	1736195018.770317000	0.000000000	fd00::58c1:98ff:fe26:e65c	37494	2404:6800:4005:806::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	409	0x0800000000008000	1736195018.770340000	1736195018.770340000	0.000000000	fd00::58c1:98ff:fe26:e65c	37496	2404:6800:4005:806::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	411	0x0800000000008000	1736195018.770452000	1736195018.770452000	0.000000000	fd00::58c1:98ff:fe26:e65c	52824	2404:6800:4005:819::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	412	0x0800000000008000	1736195018.770473000	1736195018.770473000	0.000000000	fd00::58c1:98ff:fe26:e65c	52838	2404:6800:4005:819::201b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	415	0x0400000000004000	1736195018.770635000	1736195018.922010000	0.151375000	10.0.2.100	47836	142.250.197.187	443	6	14	2106	0	1460	150.4286	451.0199	203418.9	2.232624	8.004024	92.48555	13912.47	0.07692308	-0.4707213	0x1001	24777	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	415	0x0400000000004001	1736195018.801088000	1736195018.922004000	0.120916000	142.250.197.187	443	10.0.2.100	47836	6	12	5852	0	1440	487.6667	681.4913	464430.4	1.02488	2.656291	99.24245	48397.23	-0.07692308	0.4707213	0x1001	1	40	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	414	0x0400000000004000	1736195018.770615000	1736195018.953581000	0.182966000	10.0.2.100	47832	142.250.197.187	443	6	14	2106	0	1460	150.4286	451.0199	203418.9	2.232624	8.004024	76.51695	11510.34	0.07692308	-0.4706548	0x1001	735	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	414	0x0400000000004001	1736195018.800969000	1736195018.953572000	0.152603000	142.250.197.187	443	10.0.2.100	47832	6	12	5851	0	1440	487.5833	680.2865	462789.7	0.9727454	2.534801	78.63541	38341.32	-0.07692308	0.4706548	0x1001	1	41	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	417	0x0800000000008000	1736195018.976856000	1736195018.976856000	0.000000000	fd00::58c1:98ff:fe26:e65c	51558	2404:6800:4005:812::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	418	0x0800000000008000	1736195018.977167000	1736195018.977167000	0.000000000	fd00::58c1:98ff:fe26:e65c	55322	2404:6800:4005:823::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	413	0x0400000000004000	1736195018.770541000	1736195019.058080000	0.287539000	10.0.2.100	48214	142.250.199.91	443	6	14	2106	0	1460	150.4286	451.0199	203418.9	2.232624	8.004024	48.68904	7324.224	0.07692308	-0.4706548	0x1001	43968	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	413	0x0400000000004001	1736195018.805933000	1736195019.058067000	0.252134000	142.250.199.91	443	10.0.2.100	48214	6	12	5851	0	1440	487.5833	677.9154	459569.3	0.9757831	2.598292	47.59374	23205.91	-0.07692308	0.4706548	0x1001	1	82	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	340	0x0400000000004000	1736195016.697102000	1736195019.717143000	3.020041000	10.0.2.100	58580	50.116.239.135	443	6	3	0	0	0	0	0	0	0	0	0.993364	0	1	0	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	322	0x0400000000004000	1736195016.398791000	1736195019.822610000	3.423819000	10.0.2.100	46704	74.118.186.107	443	6	22	3081	0	1460	140.0455	370.5224	137286.9	2.554493	11.19213	6.425573	899.8723	-0.04347826	-0.4687015	0x1001	14550	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
