%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	399	0x0400000000004001	1736195018.232861000	1736195020.198171000	1.965310000	67.199.150.86	443	10.0.2.100	59486	6	18	5762	40	1480	320.1111	578.7479	334949.2	1.114819	3.318577	0	1.740153	0.1091839	0.4097447	0.1678907	4.15942	17.54846	9.15886	2931.853	-0.02702703	0.249485	0x1001	1	661	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	372	0x0400000000004000	1736195017.570658000	1736195020.199133000	2.628475000	10.0.2.100	33960	67.199.150.81	443	6	18	3272	40	1500	181.7778	404.1592	163344.6	2.347098	9.411429	0	2.386406	0.1460264	0.5627611	0.3167001	4.159662	17.5505	6.848077	1244.828	-0.02702703	-0.3917085	0x1001	30224	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	372	0x0400000000004001	1736195017.607286000	1736195020.199130000	2.591844000	67.199.150.81	443	10.0.2.100	33960	6	19	7486	40	1480	394	625.147	390808.8	1.052227	2.752992	0	2.431624	0.1364129	0.5589408	0.3124148	4.291102	18.62124	7.330688	2888.291	0.02702703	0.3917085	0x1001	1	1188	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1736195013.650945000	1736195020.199702000	6.548757000	10.0.2.100	36466	13.226.61.67	443	6	16	3041	40	1500	190.0625	429.0824	184111.7	2.20342	8.340091	0	6.338513	0.4092973	1.588765	2.524173	3.942394	15.70737	2.443212	464.3629	-0.08571429	-0.637739	0x1001	43623	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	206	0x0400000000004001	1736195013.681403000	1736195020.199700000	6.518297000	13.226.61.67	443	10.0.2.100	36466	6	19	13748	40	1480	723.5789	735.2754	540629.9	0.6367562	1.728464	0	6.38082	0.3430683	1.466954	2.151955	4.318044	18.77165	2.914872	2109.14	0.08571429	0.637739	0x1001	1	8370	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	421	0x0400000000004000	1736195019.157104000	1736195020.199760000	1.042656000	10.0.2.100	38968	54.169.228.246	443	6	17	3356	40	1500	197.4118	418.5833	175212	2.243105	8.668046	0	0.799241	0.0613327	0.1924647	0.03704267	3.97501	16.21087	16.30452	3218.703	0.0625	-0.1891761	0x1001	17413	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	421	0x0400000000004001	1736195019.192366000	1736195020.199758000	1.007392000	54.169.228.246	443	10.0.2.100	38968	6	15	4922	40	1480	328.1333	547.2438	299475.8	1.517672	4.364037	0	0.842633	0.06715947	0.2171966	0.04717438	3.742134	14.35222	14.88993	4885.883	-0.0625	0.1891761	0x1001	1	270	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	391	0x0400000000004000	1736195017.766161000	1736195020.201438000	2.435277000	10.0.2.100	59218	95.173.218.112	443	6	16	3817	40	1500	238.5625	447.8407	200561.3	1.966289	7.077691	0	1.800515	0.1522048	0.4516541	0.2039914	3.698999	14.28992	6.570095	1567.378	0.03225806	-0.1498886	0x1001	34324	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	391	0x0400000000004001	1736195017.804471000	1736195020.201435000	2.396964000	95.173.218.112	443	10.0.2.100	59218	6	15	5163	40	1480	344.2	549.9495	302444.5	1.497562	4.296816	0	1.800554	0.1597976	0.4667799	0.2178835	3.570971	13.34588	6.257916	2153.975	-0.03225806	0.1498886	0x1001	1	731	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	329	0x0400000000004000	1736195016.405797000	1736195020.201865000	3.796068000	10.0.2.100	35334	180.222.116.12	443	6	19	3442	40	1500	181.1579	392.12	153758.1	2.43675	10.05829	0	3.383616	0.1997931	0.7756949	0.6017026	4.272298	18.51603	5.005179	906.7277	0.02702703	-0.2880339	0x1001	48772	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	329	0x0400000000004001	1736195016.442722000	1736195020.201862000	3.759140000	180.222.116.12	443	10.0.2.100	35334	6	18	6227	40	1480	345.9445	568.9429	323696	1.093725	3.460572	0	3.383737	0.2088411	0.797515	0.6360302	4.152736	17.51354	4.788329	1656.496	-0.02702703	0.2880339	0x1001	1	2910	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	342	0x0400000000004000	1736195016.699568000	1736195020.202217000	3.502649000	10.0.2.100	34896	182.161.73.146	443	6	17	3258	40	1500	191.6471	415.1107	172316.9	2.297725	8.950897	0	3.278166	0.2060382	0.7972404	0.6355923	4.036263	16.54455	4.853469	930.1531	0.03030303	-0.2060436	0x1001	38046	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	342	0x0400000000004001	1736195016.741340000	1736195020.202214000	3.460874000	182.161.73.146	443	10.0.2.100	34896	6	16	4949	40	1480	309.3125	531.7266	282733.1	1.55664	4.57705	0	3.32088	0.2163046	0.8344237	0.6962628	3.909538	15.54138	4.623109	1429.986	-0.03030303	0.2060436	0x1001	1	2761	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_16_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	332	0x0400000000004000	1736195016.432633000	1736195020.202921000	3.770288000	10.0.2.100	46000	23.202.34.138	443	6	45	4708	40	1500	104.6222	273.8802	75010.34	2.956862	17.91215	0	3.345514	0.08378419	0.4981236	0.2481271	6.676889	44.72152	11.93543	1248.711	-0.2741936	-0.9071895	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_5_42_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	332	0x0400000000004001	1736195016.469823000	1736195020.202947000	3.733124000	23.202.34.138	443	10.0.2.100	46000	6	79	96746	40	1480	1224.633	531.9413	282961.5	-0.1915132	3.618504	0	3.386488	0.04725473	0.380935	0.1451115	8.861793	78.6862	21.1619	25915.56	0.2741936	0.9071895	0x1001	1	2952	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	1_1_1_43_79_0_0_0_1_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	330	0x0400000000004000	1736195016.406040000	1736195020.204971000	3.798931000	10.0.2.100	35838	52.223.2.229	443	6	25	4197	40	1500	167.88	348.2212	121258	2.631701	12.29941	0	2.929792	0.1519572	0.5863809	0.3438425	4.881695	24.23366	6.580799	1104.785	0.04166667	-0.3348126	0x1001	53963	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	330	0x0400000000004001	1736195016.435561000	1736195020.204968000	3.769407000	52.223.2.229	443	10.0.2.100	35838	6	23	8422	40	1480	366.1739	561.7347	315545.8	0.8093317	3.156267	0	2.930069	0.1638873	0.612801	0.3755251	4.645515	22.06884	6.101756	2234.304	-0.04166667	0.3348126	0x1001	1	2716	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_23_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	403	0x0400000000004000	1736195018.759936000	1736195020.205031000	1.445095000	10.0.2.100	33528	104.18.24.18	443	6	19	3466	40	1500	182.4211	392.212	153830.3	2.432691	10.04786	0	1.127006	0.07605764	0.2581931	0.06666368	4.244622	18.36126	13.14793	2398.458	0	-0.3267942	0x1001	7617	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	403	0x0400000000004001	1736195018.790009000	1736195020.205029000	1.415020000	104.18.24.18	443	10.0.2.100	33528	6	19	6831	40	1480	359.5263	566.4859	320906.2	1.333113	3.694158	0	1.173294	0.07447474	0.2697415	0.07276049	4.269712	18.50251	13.42737	4827.494	0	0.3267942	0x1001	1	347	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	401	0x0400000000004000	1736195018.535271000	1736195020.205497000	1.670226000	10.0.2.100	45886	69.173.158.64	443	6	13	3197	40	1500	245.9231	474.37	225026.9	2.024803	6.880227	0	1.443889	0.1284789	0.3989519	0.1591627	3.512154	12.5753	7.783378	1914.112	-0.03703704	-0.2788993	0x1001	40984	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	401	0x0400000000004001	1736195018.576990000	1736195020.205494000	1.628504000	69.173.158.64	443	10.0.2.100	45886	6	14	5670	40	1480	405	633.0908	400804	1.323998	3.122462	0	1.44392	0.1163217	0.3851304	0.1483254	3.667999	13.65001	8.596847	3481.723	0.03703704	0.2788993	0x1001	1	645	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	371	0x0400000000004000	1736195017.564423000	1736195020.205646000	2.641223000	10.0.2.100	50276	142.250.76.227	443	6	119	7664	40	1500	64.40336	165.4319	27367.73	5.146611	50.73204	0	1.434799	0.02219515	0.1533899	0.02352847	8.284754	71.37659	45.05489	2901.686	-0.2831325	-0.9476013	0x1001	21340	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_118_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	371	0x0400000000004001	1736195017.592585000	1736195020.205643000	2.613058000	142.250.76.227	443	10.0.2.100	50276	6	213	284862	40	1480	1337.38	364.4619	132832.5	-0.8803372	8.356648	0	1.434979	0.01226788	0.1165245	0.01357796	10.96905	124.4866	81.51369	109014.8	0.2831325	0.9476013	0x1001	1	619	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_158_213_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	291	0x0400000000004000	1736195015.443167000	1736195020.205773000	4.762606000	10.0.2.100	45144	182.161.73.136	443	6	18	3173	40	1500	176.2778	401.0438	160836.1	2.406178	9.697452	0	4.482813	0.2645892	1.059168	1.121836	4.163538	17.57223	3.779443	666.2319	0.02857143	-0.2356979	0x1001	3113	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	291	0x0400000000004001	1736195015.485864000	1736195020.205770000	4.719906000	182.161.73.136	443	10.0.2.100	45144	6	17	5130	40	1480	301.7647	523.9564	274530.3	1.531676	4.57536	0	4.530795	0.2776415	1.103541	1.217803	4.039591	16.56238	3.601767	1086.886	-0.02857143	0.2356979	0x1001	1	4014	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	204	0x0400000000004000	1736195013.622265000	1736195020.205779000	6.583514000	10.0.2.100	33450	182.161.73.129	443	6	32	3715	40	1500	116.0938	308.3878	95103.05	2.956233	15.61251	0	6.274891	0.2057348	1.109487	1.230962	5.628222	31.78855	4.860626	564.2883	-0.1688312	-0.8581709	0x1001	9731	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_30_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	204	0x0400000000004001	1736195013.669235000	1736195020.205778000	6.536543000	182.161.73.129	443	10.0.2.100	33450	6	45	48672	40	1480	1081.6	648.0619	419984.2	0.4672895	2.186863	0	6.274954	0.1452565	0.9353884	0.8749515	6.692369	44.86022	6.884373	7446.138	0.1688312	0.8581709	0x1001	1	7798	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_33_45_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	320	0x0400000000004000	1736195016.379431000	1736195020.206218000	3.826787000	10.0.2.100	54824	142.250.198.194	443	6	20	3480	40	1500	174	383.6804	147210.6	2.467674	10.43019	0	3.549018	0.1913393	0.7943354	0.6309687	4.404745	19.61298	5.226316	909.3791	-0.02439024	-0.3635699	0x1001	61580	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	320	0x0400000000004001	1736195016.409821000	1736195020.206215000	3.796394000	142.250.198.194	443	10.0.2.100	54824	6	21	7456	40	1480	355.0476	579.2391	335518	0.766806	2.892065	0	3.549278	0.1807807	0.7753606	0.6011841	4.522007	20.64252	5.531565	1963.969	0.02439024	0.3635699	0x1001	1	3095	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	309	0x0400000000004000	1736195016.111190000	1736195020.206279000	4.095089000	10.0.2.100	54810	142.250.198.194	443	6	42	4232	40	1500	100.7619	273.0147	74537.05	3.230777	19.38669	0	3.889713	0.09750212	0.6001019	0.3601223	6.46382	41.85578	10.25619	1033.433	-0.2293578	-0.8988165	0x1001	8320	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_41_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	309	0x0400000000004001	1736195016.139876000	1736195020.206276000	4.066400000	142.250.198.194	443	10.0.2.100	54810	6	67	79418	40	1480	1185.343	542.1454	293921.6	-0.2411027	3.412391	0	3.887603	0.06069254	0.4748659	0.2254976	8.177067	66.91007	16.47649	19530.3	0.2293578	0.8988165	0x1001	1	3431	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_42_67_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	304	0x0400000000004000	1736195016.106454000	1736195020.206459000	4.100005000	10.0.2.100	43448	142.250.198.33	443	6	22	3406	40	1500	154.8182	367.5253	135074.9	2.543198	11.26372	0	3.868112	0.1863639	0.8256196	0.6816477	4.637424	21.67962	5.365847	830.7307	-0.04347826	-0.6059467	0x1001	10549	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	304	0x0400000000004001	1736195016.136701000	1736195020.206457000	4.069756000	142.250.198.33	443	10.0.2.100	43448	6	24	13881	40	1480	578.375	667.5157	445577.2	0.6307238	1.972498	0	3.868138	0.1695732	0.7904148	0.6247555	4.854632	23.71883	5.89716	3410.77	0.04347826	0.6059467	0x1001	1	3413	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	314	0x0400000000004000	1736195016.234096000	1736195020.209578000	3.975482000	10.0.2.100	45058	13.33.183.30	443	6	19	4265	40	1500	224.4737	481.7026	232037.4	1.993149	6.112804	0	3.774427	0.2092359	0.8680553	0.75352	4.291562	18.62438	4.779294	1072.826	0	-0.2758913	0x1001	3883	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	314	0x0400000000004001	1736195016.265136000	1736195020.209575000	3.944439000	13.33.183.30	443	10.0.2.100	45058	6	19	7515	40	1480	395.5263	623.9365	389296.8	0.7664976	2.554163	0	3.822013	0.2076021	0.8799611	0.7743316	4.295712	18.64747	4.816908	1905.214	0	0.2758913	0x1001	1	3410	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	301	0x0400000000004000	1736195015.842883000	1736195020.209863000	4.366980000	10.0.2.100	47546	43.199.154.137	443	6	20	6642	40	1500	332.1	560.1908	313813.7	1.621965	4.254442	0	4.1693	0.218349	0.9344369	0.8731722	4.411475	19.652	4.579824	1520.96	0	0.1436935	0x1001	4228	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	301	0x0400000000004001	1736195015.875082000	1736195020.209860000	4.334778000	43.199.154.137	443	10.0.2.100	47546	6	20	4973	40	1480	248.65	486.4697	236652.8	1.598986	5.261876	0	4.169439	0.2167389	0.9348305	0.873908	4.412814	19.65963	4.613847	1147.233	0	-0.1436935	0x1001	1	3693	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	299	0x0400000000004000	1736195015.676478000	1736195020.210039000	4.533561000	10.0.2.100	46016	18.141.80.142	443	6	20	4473	40	1500	223.65	410.4666	168482.8	2.077506	8.046567	0	3.799926	0.2266781	0.8457024	0.7152125	4.39369	19.53797	4.411543	986.6416	0.02564103	-0.3290332	0x1001	30320	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	299	0x0400000000004001	1736195015.719234000	1736195020.210037000	4.490803000	18.141.80.142	443	10.0.2.100	46016	6	19	8860	40	1480	466.3158	617.6191	381453.4	0.8200389	2.680901	0	3.799997	0.2363581	0.8686671	0.7545825	4.269095	18.48152	4.230869	1972.921	-0.02564103	0.3290332	0x1001	1	3503	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	296	0x0400000000004000	1736195015.675898000	1736195020.210546000	4.534648000	10.0.2.100	54004	3.33.220.150	443	6	30	4684	40	1500	156.1333	317.2703	100660.4	2.89914	14.86847	0	1.977351	0.1511549	0.3890002	0.1513211	4.100708	18.83259	6.615728	1032.936	0.01694915	-0.3375292	0x1001	38040	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	296	0x0400000000004001	1736195015.707161000	1736195020.210543000	4.503382000	3.33.220.150	443	10.0.2.100	54004	6	29	9457	40	1480	326.1035	485.6529	235858.7	1.050482	4.055185	0	1.977528	0.1552891	0.3951119	0.1561134	4.031818	18.20967	6.439604	2099.977	-0.01694915	0.3375292	0x1001	1	1405	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	290	0x0400000000004000	1736195015.409268000	1736195020.210550000	4.801282000	10.0.2.100	34610	104.18.27.193	443	6	34	6929	40	1500	203.7941	381.7491	145732.4	2.360062	9.382845	0	1.916174	0.1412142	0.3724121	0.1386908	3.998975	18.02979	7.081442	1443.156	0	-0.2390314	0x1001	42504	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_33_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	290	0x0400000000004001	1736195015.437655000	1736195020.210549000	4.772894000	104.18.27.193	443	10.0.2.100	34610	6	34	11282	40	1480	331.8235	442.738	196016.9	1.253404	4.741893	0	1.958314	0.1403792	0.3817547	0.1457367	4.00223	18.03297	7.123561	2363.765	0	0.2390314	0x1001	1	1400	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_13_34_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	402	0x0400000000004000	1736195018.580988000	1736195020.213693000	1.632705000	10.0.2.100	51170	107.178.254.65	443	6	19	3288	40	1500	173.0526	391.9868	153653.6	2.438513	10.07018	0	0.912859	0.08593185	0.2224597	0.04948832	3.378814	12.65042	11.63713	2013.836	0.02702703	-0.3290481	0x1001	19985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	402	0x0400000000004001	1736195018.609911000	1736195020.213690000	1.603779000	107.178.254.65	443	10.0.2.100	51170	6	18	6513	40	1480	361.8333	591.2264	349548.7	1.011549	3.083867	0	0.910716	0.08909883	0.228266	0.05210537	3.269081	11.87821	11.22349	4061.033	-0.02702703	0.3290481	0x1001	1	261	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	323	0x0400000000004000	1736195016.398959000	1736195020.213938000	3.814979000	10.0.2.100	56962	23.200.152.26	443	6	12	2497	40	1500	208.0833	482.7019	233001.1	2.078955	6.929129	0	3.595	0.3179149	1.041834	1.085418	3.367109	11.58142	3.145496	654.5252	0.04347826	-0.3378414	0x1001	64249	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	323	0x0400000000004001	1736195016.436541000	1736195020.213935000	3.777394000	23.200.152.26	443	10.0.2.100	56962	6	11	5045	40	1480	458.6364	657.3904	432162.2	1.183188	2.987454	0	3.638968	0.3433994	1.105399	1.221907	3.20957	10.56142	2.91206	1335.577	-0.04347826	0.3378414	0x1001	1	3329	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	280	0x0400000000004000	1736195014.705759000	1736195020.213944000	5.508185000	10.0.2.100	36116	172.66.0.227	443	6	16	3430	40	1500	214.375	437.868	191728.4	2.131834	7.731071	0	5.074661	0.3442616	1.272897	1.620267	3.88396	15.40821	2.904768	622.7097	0	-0.2128514	0x1001	10607	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	280	0x0400000000004001	1736195014.737045000	1736195020.213942000	5.476897000	172.66.0.227	443	10.0.2.100	36116	6	16	5285	40	1480	330.3125	542.9023	294743	1.43605	4.260407	0	5.121043	0.3423061	1.285344	1.652111	3.89203	15.45077	2.921362	964.9625	0	0.2128514	0x1001	1	4199	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	306	0x0400000000004000	1736195016.110418000	1736195020.214063000	4.103645000	10.0.2.100	51538	142.250.71.234	443	6	19	3319	40	1500	174.6842	393.0553	154492.5	2.415439	9.966146	0	3.859887	0.2159813	0.8872611	0.7872322	4.290082	18.61618	4.63003	808.7932	0	-0.4264731	0x1001	58599	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	306	0x0400000000004001	1736195016.145207000	1736195020.214060000	4.068853000	142.250.71.234	443	10.0.2.100	51538	6	19	8255	40	1480	434.4737	627.6608	393958	0.6975685	2.529942	0	3.857996	0.2141501	0.8872247	0.7871676	4.291643	18.62479	4.669621	2028.827	0	0.4264731	0x1001	1	3464	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	327	0x0400000000004000	1736195016.404631000	1736195020.214290000	3.809659000	10.0.2.100	59410	23.219.73.44	443	6	26	3721	40	1500	143.1154	341.2384	116443.7	2.687985	12.82036	0	2.582261	0.1465253	0.5286583	0.2794796	4.382651	20.43962	6.824758	976.7278	-0.01886792	-0.6474823	0x1001	40252	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
