%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	187	0x0400000000004001	1736194539.257050000	1736194539.917969000	0.660919000	34.160.144.191	443	10.0.2.100	52540	6	19	10043	40	1480	528.5789	683.5994	467308.1	1.052778	2.298542	0	0.549925	0.03478521	0.1301576	0.01694099	3.697512	15.49467	28.74785	15195.51	-0.05	0.7199863	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	191	0x0400000000004000	1736194549.839365000	1736194552.011248000	2.171883000	10.0.2.100	59976	94.140.15.15	443	6	12	2599	40	1500	216.5833	480.44	230822.6	2.117371	7.053171	0	2.031395	0.1809902	0.6021503	0.362585	3.124178	10.57811	5.525159	1196.657	0.1428571	-0.0757468	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_4_11_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	191	0x0400000000004001	1736194549.870383000	1736194551.966211000	2.095828000	94.140.15.15	443	10.0.2.100	59976	6	9	3025	40	1480	336.1111	606.7168	368105.3	1.575365	3.910186	0	2.031673	0.2328698	0.6959103	0.4842912	2.712186	7.977228	4.294245	1443.344	-0.1428571	0.0757468	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	193	0x0400000000004000	1736194551.977278000	1736194552.183424000	0.206146000	10.0.2.100	54036	34.149.100.209	443	6	12	964	40	258	80.33334	77.458	5999.742	1.530894	4.615983	0	0.077521	0.01717883	0.0258577	0.0006686207	1.67388	4.432914	58.21117	4676.297	0.04347826	-0.6066911	0x1001	55199	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	193	0x0400000000004001	1736194552.008090000	1736194552.183418000	0.175328000	34.149.100.209	443	10.0.2.100	54036	6	11	3938	40	1480	358	557.7544	311089.9	1.356403	4.337204	0	0.082509	0.01593891	0.02681669	0.0007191346	2.040414	5.416473	62.73955	22460.76	-0.04347826	0.6066911	0x1001	1	19	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	195	0x0800000000008000	1736194553.494670000	1736194553.494670000	0.000000000	fd00::48f:b5ff:fed5:c28	47652	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	196	0x0800000000008000	1736194553.494695000	1736194553.494695000	0.000000000	fd00::48f:b5ff:fed5:c28	47666	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	197	0x0800000000008000	1736194553.494718000	1736194553.494718000	0.000000000	fd00::48f:b5ff:fed5:c28	47674	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	198	0x0800000000008000	1736194553.494738000	1736194553.494738000	0.000000000	fd00::48f:b5ff:fed5:c28	47676	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	201	0x0400000000004000	1736194553.494842000	1736194553.704915000	0.210073000	10.0.2.100	39942	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.075397	0.01750608	0.02598583	0.0006752634	1.552157	3.923882	57.123	4579.361	0	-0.6046846	0x1001	42479	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	201	0x0400000000004001	1736194553.525722000	1736194553.704905000	0.179183000	34.160.144.191	443	10.0.2.100	39942	6	12	3905	40	1480	325.4167	596.4765	355784.2	1.1812	3.312549	0	0.089033	0.01493192	0.02767381	0.00076584	2.262556	6.42666	66.97063	21793.36	0	0.6046846	0x1001	1	42	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	202	0x0400000000004000	1736194553.494877000	1736194553.708778000	0.213901000	10.0.2.100	39958	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.080902	0.01782509	0.02780176	0.000772938	1.515721	3.797245	56.10072	4497.408	0.04347826	-0.6014087	0x1001	10414	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	202	0x0400000000004001	1736194553.533432000	1736194553.708770000	0.175338000	34.160.144.191	443	10.0.2.100	39958	6	11	3865	40	1480	351.3636	547.9261	300223	1.422111	4.600367	0	0.062165	0.01593982	0.02416246	0.0005838246	1.421799	2.784139	62.73597	22043.14	-0.04347826	0.6014087	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	200	0x0400000000004000	1736194553.494826000	1736194553.709104000	0.214278000	10.0.2.100	39926	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.074374	0.0178565	0.0260993	0.0006811737	1.485147	3.654337	56.00202	4489.495	0	-0.6046846	0x1001	64082	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	200	0x0400000000004001	1736194553.526228000	1736194553.709101000	0.182873000	34.160.144.191	443	10.0.2.100	39926	6	12	3905	40	1480	325.4167	606.5139	367859.1	1.181384	3.373189	0	0.089568	0.01523942	0.02779238	0.0007724165	2.271606	6.472751	65.61931	21353.62	0	0.6046846	0x1001	1	45	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	204	0x0400000000004000	1736194554.646726000	1736194557.669178000	3.022452000	10.0.2.100	47148	207.241.239.241	443	6	3	180	60	60	60	0	0	0	0	0	2.016019	1.007484	1.049044	1.100493	1.293985	1.723948	0.9925715	59.55429	1	1	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	205	0x0400000000004000	1736194554.899662000	1736194557.925157000	3.025495000	10.0.2.100	47158	207.241.239.241	443	6	3	180	60	60	60	0	0	0	0	0	2.012017	1.008498	1.047696	1.097667	1.290334	1.712255	0.9915733	59.4944	1	1	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	199	0x0400000000004000	1736194553.494808000	1736194558.726061000	5.231253000	10.0.2.100	39918	34.160.144.191	443	6	33	2524	40	286	76.48485	69.40445	4816.978	1.235497	4.708445	0	4.923429	0.1585228	0.8569534	0.7343692	5.712578	32.75971	6.30824	482.4848	-0.07042254	-0.8315256	0x1001	5521	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_32_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	199	0x0400000000004001	1736194553.525772000	1736194558.726059000	5.200287000	34.160.144.191	443	10.0.2.100	39918	6	38	27439	40	1480	722.0789	700.5317	490744.7	0.8247726	1.730755	0	4.966886	0.1368497	0.8058157	0.649339	6.139917	37.80178	7.307289	5276.439	0.07042254	0.8315256	0x1001	1	1977	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_20_38_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	203	0x0400000000004000	1736194553.857612000	1736194558.729035000	4.871423000	10.0.2.100	60926	34.117.121.53	443	6	730	32061	40	292	43.91918	22.16932	491.4787	4.025423	32.81235	0	3.636439	0.006673182	0.134857	0.01818641	26.82548	722.9353	149.8535	6581.445	-0.3369664	-0.969082	0x1001	37157	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_729_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	203	0x0400000000004001	1736194553.887865000	1736194558.729033000	4.841168000	34.117.121.53	443	10.0.2.100	60926	6	1472	2041875	40	1480	1387.143	266.892	71231.35	-2.770432	16.71331	0	3.636387	0.003288837	0.09498087	0.009021365	38.10353	1458.307	304.0589	421773.2	0.3369664	0.969082	0x1001	1	230	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_621_1472_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1736194558.736059000	1736194558.736059000	0.000000000	10.0.2.100	47172	207.241.239.241	443	6	1	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
A	192	0x0400000000004000	1736194551.977247000	1736194558.736573000	6.759326000	10.0.2.100	54020	34.149.100.209	443	6	157	8365	40	316	53.28025	43.56752	1898.129	1.411984	9.324079	0	4.883932	0.04305303	0.3930139	0.1544599	12.15376	150.4329	23.22717	1237.549	-0.2731481	-0.953127	0x1001	7555	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_156_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	192	0x0400000000004001	1736194552.015363000	1736194558.736567000	6.721204000	34.149.100.209	443	10.0.2.100	54020	6	275	348557	40	1480	1267.48	454.8008	206843.8	0.5317752	3.927944	0	4.883947	0.02444074	0.2976337	0.08858585	16.03372	262.2689	40.91529	51859.31	0.2731481	0.953127	0x1001	1	1959	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_165_275_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	190	0x0400000000004000	1736194549.839339000	1736194558.738920000	8.899581000	10.0.2.100	59970	94.140.15.15	443	6	59	8492	40	1500	143.9322	226.9614	51511.48	4.059318	28.80334	0	3.241266	0.1508403	0.5179809	0.2683043	4.786732	26.49139	6.629526	954.2022	-0.008403362	-0.05085504	0x1001	56232	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_42_57_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1736194549.881354000	1736194558.738917000	8.857563000	94.140.15.15	443	10.0.2.100	59970	6	60	9402	40	1480	156.7	288.5319	83250.66	2.232326	11.82691	0	3.241319	0.1476261	0.5160413	0.2662986	4.775668	26.56718	6.773872	1061.466	0.008403362	0.05085504	0x1001	1	950	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_16_60_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	194	0x0400000000004000	1736194552.178273000	1736194558.883952000	6.705679000	10.0.2.100	58568	207.241.224.2	443	6	365	23680	40	1500	64.87671	101.077	10216.57	7.370498	118.7325	0	0.526547	0.01837171	0.05572784	0.003105592	4.51755	30.85485	54.43148	3531.335	-0.1760722	-0.9248169	0x1001	41412	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_71_364_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	194	0x0400000000004001	1736194552.358051000	1736194558.883928000	6.525877000	207.241.224.2	443	10.0.2.100	58568	6	521	606249	40	1480	1163.626	561.3045	315062.7	-1.261728	3.308541	0	0.528452	0.01252568	0.0467303	0.002183721	5.926044	48.34842	79.83601	92899.23	0.1760722	0.9248169	0x1001	1	1089	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_119_521_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
