%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	146	0x0400100000004000	1790001390.273301000	1790001392.826193000	2.552892000	192.168.64.3	65344	9.9.9.9	443	6	76	5620	0	750	73.94736	169.8098	28835.38	2.791131	11.69259	29.77016	2201.425	0.05555556	0.2112069	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_72_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	146	0x0400100000004001	1790001390.337160000	1790001392.889446000	2.552286000	9.9.9.9	443	192.168.64.3	65344	6	68	3660	0	254	53.82353	84.41681	7126.198	1.200892	3.568854	26.64278	1434.009	-0.05555556	-0.2112069	0x1201	0	22013	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_28_68_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	147	0x0400100000004000	1790001393.628861000	1790001402.949610000	9.320749000	192.168.64.3	65345	9.9.9.9	443	6	132	7676	0	750	58.15152	131.1961	17212.41	3.469781	18.90026	14.16195	823.5389	0.1785714	-0.00698577	0x5201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_88_128_0_0_0_0_0_0_0_0_0_0_0	8	36	0x0000003e	1460	256
B	147	0x0400100000004001	1790001393.698834000	1790001402.898644000	9.199810000	9.9.9.9	443	192.168.64.3	65345	6	92	7784	0	318	84.6087	101.4933	10300.88	1.152876	3.092139	10.00021	846.1044	-0.1785714	0.00698577	0x1201	0	5465	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_4_0_48_92_0_0_0_0_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	148	0x0400100000004000	1790001469.252446000	1790001469.317038000	0.064592000	192.168.64.3	65345	9.9.9.9	443	6	8	0	0	0	0	0	0	0	0	123.8544	0	0	-1	0x1001	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0515	0x0000	4_0_4_0_8_0_0_0_4_0_4_0_0_0_0_0	0	0	0x00000000	0	1
B	148	0x0400000000004001	1790001469.316329000	1790001469.316542000	0.000213000	9.9.9.9	443	192.168.64.3	65345	6	8	96	0	24	12	14.40244	207.4302	-0.7657483	1.56265	37558.68	450704.2	0	1	0x1001	1	1	50	50	0	0x48	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0119	0x0000	4_0_0_4_8_0_0_0_4_0_0_0_0_0_0_0	0	0	0x00000000	0	1
A	149	0x0400100000004000	1790001482.956710000	1790001487.269769000	4.313059000	192.168.64.3	65346	9.9.9.9	443	6	132	6068	0	463	45.9697	82.84801	6863.793	3.131224	17.47979	30.60473	1406.89	0.06451613	-0.5626351	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_128_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	149	0x0400100000004001	1790001483.022381000	1790001487.331827000	4.309446000	9.9.9.9	443	192.168.64.3	65346	6	116	21680	0	1452	186.8965	399.0676	159254.9	0.6222669	4.187614	26.91761	5030.809	-0.06451613	0.5626351	0x1201	0	40649	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_52_108_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	150	0x0400100000004000	1790001487.616231000	1790001489.521675000	1.905444000	192.168.64.3	65347	9.9.9.9	443	6	56	5216	0	750	93.14286	193.5362	37456.25	2.577252	9.396602	29.38947	2737.42	0.03703704	0.3726316	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_40_52_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	150	0x0400100000004001	1790001487.675543000	1790001489.647564000	1.972021000	9.9.9.9	443	192.168.64.3	65347	6	52	2384	0	254	45.84615	82.60964	6824.353	1.51526	4.335594	26.36889	1208.912	-0.03703704	-0.3726316	0x1201	1	63126	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_20_52_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	151	0x0400100000004000	1790001490.164959000	1790001491.809684000	1.644725000	192.168.64.3	65348	9.9.9.9	443	6	64	5176	0	750	80.875	183.776	33773.63	2.619569	10.11963	38.91228	3147.031	0.03225806	0.3571054	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	151	0x0400100000004001	1790001490.224536000	1790001491.868099000	1.643563000	9.9.9.9	443	192.168.64.3	65348	6	60	2452	0	254	40.86666	80.17889	6428.654	1.411067	4.320499	36.50605	1491.881	-0.03225806	-0.3571054	0x1201	0	13226	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_52_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	152	0x0400100000004000	1790001492.480825000	1790001500.771522000	8.290697000	192.168.64.3	65349	9.9.9.9	443	6	180	7628	0	463	42.37778	72.28364	5224.924	3.440383	22.12649	21.71108	920.0674	0.1392405	-0.5087584	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_112_176_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	152	0x0400100000004001	1790001492.550822000	1790001500.835007000	8.284185000	9.9.9.9	443	192.168.64.3	65349	6	136	23428	0	1452	172.2647	370.5797	137329.3	0.6727406	4.782267	16.41682	2828.039	-0.1392405	0.5087584	0x1201	0	58254	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_68_128_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	153	0x0400100000004000	1790001501.829872000	1790001503.019665000	1.189793000	192.168.64.3	65350	9.9.9.9	443	6	44	4772	0	750	108.4545	215.254	46334.27	2.396098	7.809943	36.98122	4010.782	0	0.3712644	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_32_40_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	153	0x0400100000004001	1790001501.899922000	1790001503.083067000	1.183145000	9.9.9.9	443	192.168.64.3	65350	6	44	2188	0	254	49.72727	95.94526	9205.492	1.429001	3.513346	37.18901	1849.308	0	-0.3712644	0x1201	1	59933	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_16_44_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	154	0x0400100000004000	1790001503.782321000	1790001522.757355000	18.975034000	192.168.64.3	65351	9.9.9.9	443	6	328	14488	0	750	44.17073	86.23086	7435.76	4.8808	40.78905	17.28587	763.5295	0.1631206	-0.0644453	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_224_324_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	154	0x0400100000004001	1790001503.849236000	1790001522.829373000	18.980137000	9.9.9.9	443	192.168.64.3	65351	6	236	16484	0	328	69.84746	85.18671	7256.776	0.8609561	2.957154	12.43405	868.4869	-0.1631206	0.0644453	0x1201	1	57136	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_112_236_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	155	0x0400100000004000	1790001523.744707000	1790001525.152759000	1.408052000	192.168.64.3	65353	9.9.9.9	443	6	64	4096	0	463	64	113.2526	12826.14	2.573179	10.30355	45.45287	2908.984	-0.03030303	-0.6425829	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_40_60_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	155	0x0400100000004001	1790001523.814265000	1790001525.305101000	1.490836000	9.9.9.9	443	192.168.64.3	65353	6	68	18824	0	1452	276.8235	498.1091	248112.7	0.5857594	2.925139	45.61199	12626.47	0.03030303	0.6425829	0x1201	1	20566	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_32_68_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	156	0x0400100000004000	1790001526.232939000	1790001533.273756000	7.040817000	192.168.64.3	65354	9.9.9.9	443	6	136	7708	0	750	56.67647	129.6318	16804.41	3.488361	19.24733	19.31594	1094.759	0.1147541	0.06759003	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_88_132_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	156	0x0400100000004001	1790001526.349122000	1790001533.331964000	6.982842000	9.9.9.9	443	192.168.64.3	65354	6	108	6732	0	316	62.33333	89.30893	7976.084	1.129258	3.686252	15.46648	964.0774	-0.1147541	-0.06759003	0x1201	0	53529	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_48_108_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	157	0x0400100000004000	1790001533.622008000	1790001536.683185000	3.061177000	192.168.64.3	65355	9.9.9.9	443	6	64	5228	0	750	81.6875	183.6685	33734.14	2.622686	10.14654	20.90699	1707.84	0.03225806	0.253116	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	157	0x0400100000004001	1790001533.690348000	1790001536.778604000	3.088256000	9.9.9.9	443	192.168.64.3	65355	6	60	3116	0	254	51.93333	88.88662	7900.831	1.146235	3.428207	19.42844	1008.984	-0.03225806	-0.253116	0x1201	0	7559	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	158	0x0400100000004000	1790001536.688965000	1790001550.672095000	13.983130000	192.168.64.3	65356	9.9.9.9	443	6	180	8044	0	463	44.68889	71.7752	5151.679	3.52058	22.75613	12.87265	575.2646	0.07142857	-0.4988162	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_120_176_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	158	0x0400100000004001	1790001536.836553000	1790001550.734891000	13.898338000	9.9.9.9	443	192.168.64.3	65356	6	156	24056	0	1452	154.2051	347.1558	120517.1	0.9863403	5.965226	11.22436	1730.854	-0.07142857	0.4988162	0x1201	0	18373	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_76_156_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	159	0x0400100000004000	1790001551.347304000	1790001553.617814000	2.270510000	192.168.64.3	65357	9.9.9.9	443	6	72	5608	0	750	77.88889	173.514	30107.12	2.771457	11.31249	31.71094	2469.93	0	0.3005566	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	159	0x0400100000004001	1790001551.458400000	1790001553.681029000	2.222629000	9.9.9.9	443	192.168.64.3	65357	6	72	3016	0	254	41.88889	80.96088	6554.664	1.504283	4.440196	32.39407	1356.952	0	-0.3005566	0x1201	0	10843	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_24_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	160	0x0400100000004000	1790001554.343624000	1790001556.861453000	2.517829000	192.168.64.3	65358	9.9.9.9	443	6	64	5588	0	750	87.3125	181.7272	33024.77	2.725236	10.57231	25.41872	2219.372	0	0.337482	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_48_60_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	160	0x0400100000004001	1790001554.406398000	1790001556.931189000	2.524791000	9.9.9.9	443	192.168.64.3	65358	6	64	2768	0	254	43.25	76.82168	5901.57	1.47881	4.66363	25.34863	1096.328	0	-0.337482	0x1201	1	64349	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_24_64_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	161	0x0400100000004000	1790001557.393518000	1790001560.960751000	3.567233000	192.168.64.3	65359	9.9.9.9	443	6	96	4840	0	463	50.41667	95.41262	9103.568	2.836054	13.65249	26.91161	1356.794	0.04347826	-0.6094885	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_92_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	161	0x0400100000004001	1790001557.460045000	1790001561.026135000	3.566090000	9.9.9.9	443	192.168.64.3	65359	6	88	19948	0	1452	226.6818	448.7971	201418.9	0.5964185	3.439511	24.67689	5593.801	-0.04347826	0.6094885	0x1201	0	37442	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_40_88_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	162	0x0400100000004000	1790001561.982338000	1790001571.110338000	9.128000000	192.168.64.3	65360	9.9.9.9	443	6	180	9292	0	750	51.62222	113.6176	12908.96	3.907766	24.64612	19.71954	1017.967	0.125	0.09782609	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_120_176_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	162	0x0400100000004001	1790001562.043451000	1790001571.170133000	9.126682000	9.9.9.9	443	192.168.64.3	65360	6	140	7636	0	254	54.54286	75.55901	5709.163	0.9285522	3.122792	15.33964	836.6677	-0.125	-0.09782609	0x1201	0	11106	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_60_132_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	163	0x0400100000004000	1790001571.473962000	1790001574.350986000	2.877024000	192.168.64.3	65361	9.9.9.9	443	6	76	5628	0	750	74.05264	169.7798	28825.19	2.793236	11.70043	26.41619	1956.188	0.08571429	0.2197659	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_72_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	163	0x0400100000004001	1790001571.538171000	1790001574.413848000	2.875677000	9.9.9.9	443	192.168.64.3	65361	6	64	3600	0	254	56.25	84.12595	7077.176	1.192543	3.469523	22.25563	1251.879	-0.08571429	-0.2197659	0x1201	0	55268	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_28_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	164	0x0400100000004000	1790001574.911108000	1790001578.938360000	4.027252000	192.168.64.3	65362	9.9.9.9	443	6	100	5312	0	463	53.12	93.03802	8656.074	2.942923	14.49171	24.83083	1319.014	0	-0.5842855	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_64_96_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	164	0x0400100000004001	1790001575.046486000	1790001579.001809000	3.955323000	9.9.9.9	443	192.168.64.3	65362	6	100	20244	0	1452	202.44	426.4198	181833.8	0.5814471	3.766698	25.28238	5118.166	0	0.5842855	0x1201	1	11658	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_44_100_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	165	0x0400100000004000	1790001579.337819000	1790001582.046250000	2.708431000	192.168.64.3	65363	9.9.9.9	443	6	64	5196	0	750	81.1875	183.7429	33761.44	2.621421	10.12667	23.62992	1918.454	-0.03030303	0.2855022	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	165	0x0400100000004001	1790001579.397608000	1790001582.104886000	2.707278000	9.9.9.9	443	192.168.64.3	65363	6	68	2888	0	254	42.47059	81.06625	6571.737	1.428555	4.338381	25.11748	1066.754	0.03030303	-0.2855022	0x1201	0	37319	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_68_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	166	0x0400100000004000	1790001582.051520000	1790001597.086079000	15.034559000	192.168.64.3	65364	9.9.9.9	443	6	232	11156	0	750	48.08621	100.7977	10160.18	4.339184	30.86721	15.43111	742.0237	0.1153846	0.07829113	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_160_228_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	166	0x0400100000004001	1790001582.114644000	1790001597.149759000	15.035115000	9.9.9.9	443	192.168.64.3	65364	6	184	9536	0	254	51.82609	68.23678	4656.258	0.9277148	3.238686	12.23802	634.2485	-0.1153846	-0.07829113	0x1201	1	28062	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_80_184_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	167	0x0400100000004000	1790001598.206290000	1790001599.167204000	0.960914000	192.168.64.3	65365	9.9.9.9	443	6	72	4108	0	463	57.05556	108.6825	11811.88	2.570259	10.80718	74.92866	4275.096	0	-0.6436502	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	167	0x0400100000004001	1790001598.277959000	1790001599.230034000	0.952075000	9.9.9.9	443	192.168.64.3	65365	6	72	18948	0	1452	263.1667	487.7685	237918.1	0.5808389	3.009127	75.62429	19901.79	0	0.6436502	0x1201	0	29349	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_32_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	168	0x0400100000004000	1790001599.659209000	1790001601.469444000	1.810235000	192.168.64.3	65366	9.9.9.9	443	6	64	5188	0	750	81.0625	183.746	33762.59	2.620628	10.12653	35.35453	2865.926	0	0.3552769	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	168	0x0400100000004001	1790001599.755995000	1790001601.532270000	1.776275000	9.9.9.9	443	192.168.64.3	65366	6	64	2468	0	254	38.5625	79.35994	6298	1.514419	4.530705	36.03046	1389.424	0	-0.3552769	0x1201	0	41768	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_56_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	169	0x0400100000004000	1790001602.046930000	1790001614.335994000	12.289064000	192.168.64.3	65367	9.9.9.9	443	6	236	11252	0	750	47.67797	100.1845	10036.93	4.336389	31.10918	19.20407	915.6108	0.1346154	0.0309694	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_160_232_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	169	0x0400100000004001	1790001602.111221000	1790001614.436626000	12.325405000	9.9.9.9	443	192.168.64.3	65367	6	180	10576	0	254	58.75555	75.32948	5674.53	0.7879887	2.601423	14.60398	858.0651	-0.1346154	-0.0309694	0x1201	1	18	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_80_180_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	170	0x0400100000004000	1790001615.345660000	1790001617.171843000	1.826183000	192.168.64.3	65368	9.9.9.9	443	6	72	4004	0	463	55.61111	108.6185	11797.99	2.576312	10.83176	39.4265	2192.552	0	-0.6469136	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	170	0x0400100000004001	1790001615.485570000	1790001617.234541000	1.748971000	9.9.9.9	443	192.168.64.3	65368	6	72	18676	0	1452	259.3889	488.7328	238859.8	0.5839825	2.962838	41.16706	10678.28	0	0.6469136	0x1201	0	59423	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_32_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	171	0x0400100000004000	1790001617.454617000	1790001622.554495000	5.099878000	192.168.64.3	65369	9.9.9.9	443	6	112	6788	0	750	60.60714	141.8906	20132.93	3.235974	16.27983	21.96131	1331.012	0.12	0.1643225	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_72_108_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	171	0x0400100000004001	1790001617.584779000	1790001622.620008000	5.035229000	9.9.9.9	443	192.168.64.3	65369	6	88	4872	0	254	55.36364	82.73924	6845.782	1.07619	3.308337	17.47686	967.5826	-0.12	-0.1643225	0x1201	0	35970	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_36_80_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	172	0x0400100000004000	1790001623.186263000	1790001624.333686000	1.147423000	192.168.64.3	65370	9.9.9.9	443	6	52	4768	0	750	91.69231	201.9491	40783.44	2.435627	8.539578	45.31894	4155.398	0.04	0.4224344	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	172	0x0400100000004001	1790001623.283542000	1790001624.397131000	1.113589000	9.9.9.9	443	192.168.64.3	65370	6	48	1936	0	254	40.33333	83.18378	6919.541	1.410884	4.327211	43.10387	1738.523	-0.04	-0.4224344	0x1201	0	7136	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_40_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	173	0x0400100000004000	1790001625.122419000	1790001627.541945000	2.419526000	192.168.64.3	65371	9.9.9.9	443	6	92	4820	0	463	52.3913	96.87626	9385.01	2.839177	13.39245	38.02398	1992.126	0.02222222	-0.6100324	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_88_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	173	0x0400100000004001	1790001625.187252000	1790001627.605422000	2.418170000	9.9.9.9	443	192.168.64.3	65371	6	88	19900	0	1452	226.1364	448.9092	201519.5	0.5990539	3.428174	36.39116	8229.363	-0.02222222	0.6100324	0x1201	0	9029	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_40_80_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	174	0x0400100000004000	1790001628.137713000	1790001629.919450000	1.781737000	192.168.64.3	65372	9.9.9.9	443	6	64	5276	0	750	82.4375	183.5885	33704.75	2.62835	10.16092	35.92001	2961.155	0.06666667	0.3269618	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	174	0x0400100000004001	1790001628.206463000	1790001629.977143000	1.770680000	9.9.9.9	443	192.168.64.3	65372	6	56	2676	0	254	47.78571	88.91615	7906.082	1.218005	3.513213	31.62627	1511.284	-0.06666667	-0.3269618	0x1201	0	48835	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	175	0x0400100000004000	1790001630.986765000	1790001632.994349000	2.007584000	192.168.64.3	65373	9.9.9.9	443	6	60	5216	0	750	86.93333	188.4392	35509.34	2.598542	9.76181	29.88667	2598.148	0.07142857	0.3007481	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_40_56_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	175	0x0400100000004001	1790001631.045836000	1790001632.937276000	1.891440000	9.9.9.9	443	192.168.64.3	65373	6	52	2804	0	254	53.92308	86.23289	7436.11	1.375308	3.793888	27.49228	1482.468	-0.07142857	-0.3007481	0x1201	0	41393	50	50	0	0x48	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_4_0_20_52_0_0_0_0_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
